1.2556 0.8815 1.5808 1.0314 1.7631 4.3368 4.0093 6.6914 4.5735 2.3867 1.4515 3.1099 4.4195 6.8862 9.0166 5.4400 5.8077 5.1413 3.1853 2.8804 2.0224 2.7573 5.0007 0.4798 2.3210 -0.5355 0.6325 2.2416 0.0156 0.0454 1.5956 3.2530 -0.0759 3.8154 -0.1839 0.1354 2.3579 1.7409 1.1920 3.7908 3.2448 5.1909 1.7915 1.1241 1.1422 0.7191 1.2954 1.2368 2.1508 -0.6453 -0.3009 0.4841 -2.4513 -1.2687 -0.5949 0.6527 1.4254 -1.5151 -1.4716 -1.2708 -0.4798 -3.4838 -2.0571 -0.7484
1.0998 0.7811 1.4944 0.8708 1.6472 4.2431 3.8813 6.6847 4.5317 2.3594 1.4337 3.0898 4.3299 6.7983 9.1169 5.2169 5.6943 4.9942 3.1339 2.9017 1.9816 2.7253 4.8565 0.4345 2.3406 -0.3855 0.7635 2.3490 0.2197 0.2877 1.7086 3.2819 -0.0927 3.6637 -0.1178 -0.0802 2.2115 1.6075 1.0971 3.6959 3.1652 5.0161 1.8535 1.2842 1.2005 0.7173 1.2495 1.2458 2.2425 -0.3313 -0.0671 0.2078 -2.4454 -0.9836 -0.2515 0.8625 1.7462 -1.1240 -1.1994 -1.1951 -0.4345 -3.2438 -1.6784 -0.5669
0.9045 0.6755 1.4051 0.6866 1.5177 4.0940 3.6877 6.6278 4.4576 2.3141 1.4068 3.0428 4.2244 6.6901 9.1632 4.9991 5.5664 4.8260 3.0702 2.9165 1.9304 2.6796 4.7158 0.3909 2.3558 -0.2345 0.8941 2.4415 0.4270 0.5272 1.8129 3.2959 -0.1827 3.4547 -0.0907 -0.3167 2.0552 1.4525 0.9782 3.5782 3.0572 4.8258 1.8712 1.4165 1.2430 0.6907 1.1875 1.2421 2.3178 -0.0258 0.1570 -0.0299 -2.4350 -0.6991 0.0822 1.0631 2.0469 -0.7368 -0.9212 -1.1184 -0.3909 -2.9938 -1.2893 -0.3722
0.6759 0.5692 1.3146 0.4850 1.3769 3.8916 3.4403 6.5290 4.3545 2.2526 1.3717 2.9713 4.1074 6.5663 9.1627 4.7956 5.4263 4.6411 2.9953 2.9267 1.8705 2.6196 4.5796 0.3453 2.3635 -0.0844 1.0209 2.5180 0.6362 0.7634 1.9104 3.2948 -0.3403 3.1960 -0.0899 -0.5666 1.8934 1.2781 0.8391 3.4418 2.9256 4.6292 1.8478 1.5232 1.2730 0.6414 1.1088 1.2248 2.3771 0.2717 0.3738 -0.2124 -2.4104 -0.4132 0.4065 1.2523 2.3283 -0.3544 -0.6347 -1.0325 -0.3453 -2.7293 -0.8904 -0.1643
0.4191 0.4625 1.2238 0.2711 1.2264 3.6400 3.1537 6.3969 4.2257 2.1765 1.3284 2.8772 3.9825 6.4316 9.1214 4.6117 5.2755 4.4440 2.9107 2.9341 1.8033 2.5449 4.4471 0.2939 2.3598 0.0622 1.1415 2.5807 0.8471 0.9967 2.0028 3.2789 -0.5517 2.8967 -0.1084 -0.8233 1.7308 1.0866 0.6830 3.2904 2.7745 4.4374 1.7873 1.6078 1.2939 0.5719 1.0119 1.1926 2.4209 0.5623 0.5856 -0.3284 -2.3633 -0.1239 0.7223 1.4295 2.5915 0.0225 -0.3386 -0.9300 -0.2939 -2.4452 -0.4818 0.0577
0.1353 0.3535 1.1321 0.0482 1.0669 3.3446 2.8430 6.2392 4.0739 2.0872 1.2749 2.7612 3.8519 6.2898 9.0454 4.4488 5.1154 4.2383 2.8173 2.9388 1.7291 2.4551 4.3159 0.2333 2.3407 0.2029 1.2534 2.6322 1.0596 1.2274 2.0910 3.2482 -0.7976 2.5695 -0.1450 -1.0819 1.5713 0.8801 0.5122 3.1271 2.6070 4.2603 1.6942 1.6736 1.3087 0.4841 0.8951 1.1442 2.4496 0.8464 0.7940 -0.3727 -2.2885 0.1703 1.0307 1.5949 2.8370 0.3928 -0.0326 -0.8050 -0.2333 -2.1370 -0.0635 0.2948
-0.1790 0.2408 1.0365 -0.1822 0.8973 3.0120 2.5203 6.0626 3.9012 1.9853 1.2070 2.6227 3.7156 6.1433 8.9398 4.3049 4.9464 4.0269 2.7161 2.9393 1.6477 2.3507 4.1832 0.1618 2.3028 0.3354 1.3541 2.6729 1.2726 1.4543 2.1746 3.2027 -1.0587 2.2296 -0.2027 -1.3396 1.4166 0.6597 0.3270 2.9537 2.4250 4.1050 1.5732 1.7238 1.3190 0.3791 0.7563 1.0782 2.4623 1.1224 0.9996 -0.3464 -2.1845 0.4689 1.3321 1.7481 3.0638 0.7552 0.2819 -0.6549 -0.1618 -1.8030 0.3633 0.5465
-0.5292 0.1239 0.9313 -0.4199 0.7155 2.6490 2.1932 5.8713 3.7074 1.8697 1.1189 2.4601 3.5709 5.9922 8.8047 4.1746 4.7675 3.8102 2.6071 2.9321 1.5580 2.2323 4.0467 0.0802 2.2454 0.4581 1.4424 2.7033 1.4837 1.6744 2.2515 3.1412 -1.3208 1.8901 -0.2865 -1.5964 1.2645 0.4239 0.1253 2.7696 2.2275 3.9734 1.4291 1.7593 1.3231 0.2559 0.5920 0.9923 2.4567 1.3863 1.2007 -0.2555 -2.0529 0.7693 1.6243 1.8868 3.2678 1.1068 0.6009 -0.4801 -0.0802 -1.4458 0.7947 0.8101
-0.9183 0.0030 0.8111 -0.6652 0.5194 2.2632 1.8660 5.6672 3.4916 1.7387 1.0043 2.2716 3.4131 5.8330 8.6329 4.0505 4.5760 3.5870 2.4888 2.9125 1.4590 2.1001 3.9043 -0.0089 2.1694 0.5682 1.5178 2.7239 1.6896 1.8837 2.3179 3.0613 -1.5775 1.5586 -0.4012 -1.8541 1.1098 0.1697 -0.0966 2.5718 2.0115 3.8635 1.2669 1.7794 1.3162 0.1115 0.3975 0.8831 2.4281 1.6321 1.3939 -0.1091 -1.8973 1.0667 1.9022 2.0063 3.4433 1.4422 0.9185 -0.2844 0.0089 -1.0721 1.2246 1.0796
-1.3430 -0.1214 0.6727 -0.9172 0.3094 1.8639 1.5439 5.4521 3.2540 1.5913 0.8594 2.0567 3.2376 5.6606 8.4107 3.9253 4.3692 3.3556 2.3592 2.8759 1.3498 1.9535 3.7537 -0.1027 2.0748 0.6617 1.5787 2.7354 1.8854 2.0771 2.3693 2.9604 -1.8296 1.2372 -0.5478 -2.1140 0.9459 -0.1059 -0.3417 2.3571 1.7742 3.7721 1.0925 1.7825 1.2931 -0.0563 0.1690 0.7479 2.3727 1.8534 1.5760 0.0837 -1.7214 1.3567 2.1594 2.1021 3.5845 1.7550 1.2282 -0.0721 0.1027 -0.6910 1.6457 1.3476
-1.7932 -0.2491 0.5161 -1.1737 0.0878 1.4621 1.2342 5.2289 2.9978 1.4284 0.6835 1.8175 3.0419 5.4699 8.1233 3.7932 4.1451 3.1149 2.2168 2.8190 1.2304 1.7924 3.5927 -0.2002 1.9608 0.7338 1.6228 2.7385 2.0658 2.2499 2.4017 2.8366 -2.0813 0.9244 -0.7225 -2.3758 0.7679 -0.4039 -0.6100 2.1240 1.5155 3.6963 0.9141 1.7677 1.2501 -0.2482 -0.0940 0.5862 2.2886 2.0458 1.7455 0.3152 -1.5286 1.6355 2.3905 2.1710 3.6867 2.0390 1.5253 0.1525 0.2002 -0.3118 2.0508 1.6065
-2.2536 -0.3818 0.3419 -1.4333 -0.1432 1.0662 0.9446 5.0012 2.7279 1.2514 0.4772 1.5563 2.8253 5.2576 7.7607 3.6517 3.9030 2.8645 2.0602 2.7395 1.1012 1.6178 3.4214 -0.3001 1.8279 0.7806 1.6488 2.7351 2.2268 2.3976 2.4111 2.6881 -2.3383 0.6171 -0.9187 -2.6388 0.5713 -0.7238 -0.8995 1.8723 1.2381 3.6334 0.7397 1.7332 1.1853 -0.4635 -0.3894 0.3989 2.1759 2.2052 1.9015 0.5772 -1.3239 1.8991 2.5907 2.2107 3.7464 2.2882 1.8050 0.3845 0.3001 0.0563 2.4324 1.8504
-2.7052 -0.5226 0.1475 -1.6965 -0.3830 0.6799 0.6806 4.7709 2.4479 1.0605 0.2406 1.2744 2.5876 5.0221 7.3214 3.5015 3.6443 2.6046 1.8879 2.6364 0.9627 1.4323 3.2435 -0.3992 1.6802 0.8000 1.6578 2.7279 2.3658 2.5162 2.3939 2.5132 -2.6046 0.3116 -1.1301 -2.9026 0.3519 -1.0648 -1.2070 1.6028 0.9461 3.5793 0.5758 1.6765 1.0979 -0.7016 -0.7143 0.1870 2.0349 2.3280 2.0416 0.8597 -1.1156 2.1418 2.7554 2.2191 3.7605 2.4959 2.0619 0.6163 0.3992 0.4052 2.7819 2.0742
-3.1258 -0.6748 -0.0716 -1.9646 -0.6324 0.3034 0.4446 4.5388 2.1604 0.8553 -0.0259 0.9728 2.3296 4.7630 6.8143 3.3468 3.3716 2.3358 1.6990 2.5105 0.8161 1.2393 3.0654 -0.4922 1.5239 0.7916 1.6512 2.7176 2.4806 2.6026 2.3472 2.3112 -2.8815 0.0050 -1.3531 -3.1660 0.1073 -1.4243 -1.5284 1.3175 0.6455 3.5302 0.4284 1.5957 0.9883 -0.9613 -1.0642 -0.0483 1.8666 2.4112 2.1626 1.1504 -0.9147 2.3580 2.8810 2.1948 3.7275 2.6563 2.2901 0.8395 0.4922 0.7287 3.0902 2.2726
-3.4917 -0.8393 -0.3195 -2.2373 -0.8906 -0.0630 0.2366 4.3042 1.8671 0.6368 -0.3193 0.6538 2.0530 4.4813 6.2572 3.1928 3.0892 2.0595 1.4946 2.3645 0.6633 1.0428 2.8944 -0.5745 1.3653 0.7559 1.6296 2.7019 2.5682 2.6552 2.2703 2.0827 -3.1654 -0.3051 -1.5885 -3.4269 -0.1623 -1.7981 -1.8583 1.0200 0.3444 3.4836 0.3027 1.4916 0.8587 -1.2399 -1.4334 -0.3053 1.6729 2.4539 2.2624 1.4377 -0.7334 2.5432 2.9661 2.1372 3.6478 2.7659 2.4854 1.0467 0.5745 1.0230 3.3488 2.4409
-3.7838 -1.0155 -0.5976 -2.5127 -1.1551 -0.4187 0.0534 4.0654 1.5696 0.4069 -0.6353 0.3215 1.7595 4.1787 5.6734 3.0441 2.8016 1.7772 1.2769 2.2027 0.5063 0.8465 2.7373 -0.6417 1.2103 0.6943 1.5936 2.6788 2.6267 2.6737 2.1649 1.8296 -3.4498 -0.6206 -1.8429 -3.6836 -0.4544 -2.1811 -2.1917 0.7148 0.0511 3.4381 0.2012 1.3680 0.7118 -1.5344 -1.8159 -0.5816 1.4557 2.4570 2.3400 1.7108 -0.5829 2.6939 3.0109 2.0462 3.5238 2.8238 2.6450 1.2320 0.6417 1.2861 3.5506 2.5757
-3.9931 -1.2034 -0.9049 -2.7893 -1.4241 -0.7633 -0.1119 3.8187 1.2680 0.1661 -0.9697 -0.0209 1.4495 3.8566 5.0878 2.9022 2.5115 1.4893 1.0477 2.0289 0.3469 0.6532 2.5998 -0.6911 1.0658 0.6102 1.5474 2.6514 2.6585 2.6596 2.0339 1.5541 -3.7277 -0.9440 -2.1266 -3.9364 -0.7658 -2.5694 -2.5254 0.4046 -0.2291 3.3917 0.1223 1.2302 0.5490 -1.8430 -2.2079 -0.8759 1.2155 2.4220 2.3952 1.9596 -0.4738 2.8075 3.0159 1.9217 3.3589 2.8305 2.7668 1.3910 0.6911 1.5176 3.6912 2.6769
-4.1215 -1.4046 -1.2384 -3.0674 -1.6970 -1.0973 -0.2692 3.5596 0.9608 -0.0871 -1.3204 -0.3724 1.1208 3.5153 4.5223 2.7647 2.2188 1.1943 0.8074 1.8457 0.1851 0.4640 2.4852 -0.7212 0.9390 0.5084 1.4974 2.6267 2.6691 2.6157 1.8803 1.2580 -3.9933 -1.2785 -2.4498 -4.1876 -1.0935 -2.9607 -2.8580 0.0906 -0.4948 3.3412 0.0614 1.0839 0.3709 -2.1640 -2.6071 -1.1876 0.9512 2.3509 2.4275 2.1745 -0.4140 2.8815 2.9818 1.7634 3.1570 2.7869 2.8494 1.5201 0.7212 1.7180 3.7689 2.7477
-4.1771 -1.6219 -1.5924 -3.3486 -1.9740 -1.4209 -0.4280 3.2844 0.6460 -0.3559 -1.6860 -0.7331 0.7700 3.1547 3.9947 2.6259 1.9206 0.8889 0.5546 1.6537 0.0193 0.2776 2.3928 -0.7327 0.8342 0.3938 1.4494 2.6096 2.6647 2.5448 1.7065 0.9435 -4.2421 -1.6257 -2.8174 -4.4393 -1.4325 -3.3527 -3.1877 -0.2259 -0.7464 3.2843 0.0140 0.9351 0.1788 -2.4953 -3.0115 -1.5167 0.6630 2.2465 2.4378 2.3483 -0.4064 2.9158 2.9099 1.5718 2.9227 2.6956 2.8922 1.6181 0.7327 1.8884 3.7855 2.7929
-4.1696 -1.8587 -1.9588 -3.6337 -2.2542 -1.7326 -0.5964 2.9917 0.3221 -0.6426 -2.0649 -1.1032 0.3940 2.7746 3.5191 2.4784 1.6127 0.5695 0.2868 1.4523 -0.1537 0.0912 2.3182 -0.7280 0.7521 0.2708 1.4063 2.5999 2.6495 2.4492 1.5147 0.6135 -4.4707 -1.9847 -3.2272 -4.6920 -1.7752 -3.7409 -3.5109 -0.5412 -0.9836 3.2202 -0.0224 0.7894 -0.0242 -2.8331 -3.4175 -1.8611 0.3540 2.1132 2.4285 2.4794 -0.4479 2.9129 2.8038 1.3491 2.6614 2.5610 2.8971 1.6856 0.7280 2.0301 3.7455 2.8172
-4.1083 -2.1198 -2.3284 -3.9215 -2.5354 -2.0298 -0.7802 2.6834 -0.0110 -0.9482 -2.4546 -1.4818 -0.0085 2.3760 3.1064 2.3156 1.2911 0.2326 0.0013 1.2401 -0.3378 -0.0977 2.2550 -0.7092 0.6910 0.1428 1.3693 2.5945 2.6261 2.3315 1.3073 0.2715 -4.6761 -2.3510 -3.6708 -4.9451 -2.1122 -4.1203 -3.8227 -0.8502 -1.2050 3.1489 -0.0498 0.6502 -0.2335 -3.1722 -3.8201 -2.2170 0.0296 1.9561 2.4021 2.5718 -0.5289 2.8776 2.6685 1.0989 2.3790 2.3891 2.8671 1.7248 0.7092 2.1436 3.6545 2.8247
-4.0026 -2.4115 -2.6920 -4.2086 -2.8141 -2.3088 -0.9825 2.3645 -0.3513 -1.2722 -2.8518 -1.8667 -0.4369 1.9613 2.7635 2.1325 0.9535 -0.1243 -0.3039 1.0158 -0.5363 -0.2911 2.1959 -0.6790 0.6479 0.0130 1.3400 2.5927 2.5981 2.1948 1.0870 -0.0788 -4.8573 -2.7180 -4.1373 -5.1980 -2.4351 -4.4863 -4.1184 -1.1480 -1.4087 3.0703 -0.0707 0.5184 -0.4446 -3.5071 -4.2135 -2.5799 -0.3032 1.7803 2.3606 2.6340 -0.6352 2.8162 2.5100 0.8257 2.0810 2.1868 2.8068 1.7393 0.6790 2.2298 3.5193 2.8201
-3.8633 -2.7391 -3.0409 -4.4896 -3.0858 -2.5641 -1.2021 2.0419 -0.6943 -1.6122 -3.2514 -2.2549 -0.8890 1.5346 2.4909 1.9262 0.5998 -0.5025 -0.6288 0.7787 -0.7513 -0.4900 2.1338 -0.6411 0.6194 -0.1168 1.3203 2.5974 2.5703 2.0435 0.8567 -0.4336 -5.0142 -3.0782 -4.6133 -5.4491 -2.7378 -4.8356 -4.3948 -1.4312 -1.5929 2.9839 -0.0884 0.3928 -0.6534 -3.8323 -4.5920 -2.9451 -0.6370 1.5906 2.3057 2.6761 -0.7511 2.7355 2.3339 0.5344 1.7720 1.9607 2.7221 1.7333 0.6411 2.2905 3.3469 2.8085
-3.7033 -3.1029 -3.3669 -4.7580 -3.3453 -2.7877 -1.4307 1.7236 -1.0336 -1.9640 -3.6475 -2.6429 -1.3612 1.1008 2.2810 1.6952 0.2316 -0.9018 -0.9710 0.5285 -0.9831 -0.6949 2.0616 -0.5999 0.6017 -0.2455 1.3122 2.6137 2.5475 1.8832 0.6186 -0.7890 -5.1480 -3.4231 -5.0814 -5.6945 -3.0158 -5.1659 -4.6485 -1.6978 -1.7562 2.8900 -0.1066 0.2718 -0.8569 -4.1420 -4.9504 -3.3085 -0.9650 1.3909 2.2380 2.7069 -0.8628 2.6419 2.1445 0.2304 1.4560 1.7173 2.6189 1.7108 0.5999 2.3280 3.1442 2.7951
-3.5390 -3.4973 -3.6630 -5.0083 -3.5879 -2.9706 -1.6560 1.4175 -1.3624 -2.3225 -4.0340 -3.0276 -1.8498 0.6645 2.1181 1.4409 -0.1483 -1.3210 -1.3269 0.2654 -1.2313 -0.9060 1.9739 -0.5589 0.5913 -0.3725 1.3168 2.6459 2.5332 1.7191 0.3740 -1.1409 -5.2599 -3.7438 -5.5211 -5.9281 -3.2668 -5.4748 -4.8767 -1.9470 -1.8985 2.7891 -0.1295 0.1531 -1.0533 -4.4309 -5.2841 -3.6662 -1.2813 1.1843 2.1577 2.7316 -0.9624 2.5394 1.9451 -0.0811 1.1353 1.4625 2.5013 1.6733 0.5589 2.3430 2.9179 2.7825
-3.3885 -3.9127 -3.9254 -5.2382 -3.8118 -3.1070 -1.8661 1.1281 -1.6760 -2.6842 -4.4073 -3.4077 -2.3523 0.2281 1.9803 1.1679 -0.5374 -1.7582 -1.6933 -0.0105 -1.4950 -1.1239 1.8668 -0.5188 0.5850 -0.4979 1.3342 2.6968 2.5291 1.5553 0.1222 -1.4873 -5.3519 -4.0339 -5.9114 -6.1443 -3.4900 -5.7607 -5.0777 -2.1788 -2.0216 2.6801 -0.1613 0.0342 -1.2427 -4.6953 -5.5898 -4.0151 -1.5823 0.9732 2.0645 2.7514 -1.0477 2.4296 1.7368 -0.3955 0.8111 1.2008 2.3712 1.6193 0.5188 2.3347 2.6743 2.7718
-3.2695 -4.3381 -4.1532 -5.4493 -4.0175 -3.1967 -2.0540 0.8561 -1.9730 -3.0480 -4.7662 -3.7838 -2.8671 -0.2084 1.8419 0.8826 -0.9343 -2.2117 -2.0683 -0.2991 -1.7732 -1.3502 1.7381 -0.4792 0.5797 -0.6215 1.3639 2.7679 2.5360 1.3947 -0.1382 -1.8276 -5.4261 -4.2913 -6.2350 -6.3390 -3.6868 -6.0230 -5.2509 -2.3944 -2.1290 2.5604 -0.2053 -0.0868 -1.4264 -4.9334 -5.8658 -4.3527 -1.8665 0.7599 1.9589 2.7650 -1.1208 2.3120 1.5202 -0.7081 0.4837 0.9358 2.2284 1.5464 0.4792 2.3010 2.4195 2.7631
