4.7070 3.8800 5.7423 6.0647 5.4957 4.5495 3.4886 3.2132 2.8757 4.2670 6.3650 5.5620 4.2334 2.7475 1.6274 -0.8509 2.4994 3.9096 6.9648 7.7568 4.1856 2.6232 -0.5213 1.5760 -1.4343 5.4558 5.3414 2.1744 7.7496 9.1063 7.3870 7.1769 5.3659 4.5580 3.9857 6.3077 6.3922 6.8575 6.8304 6.0043 5.3748 2.4765 2.0880 2.6353 5.8600 6.7948 7.5771 7.5955 6.6340 5.5981 1.6404 -1.5995 -1.4506 1.6030 4.7006 6.4321 6.4437 3.9277 0.4170 -1.1132 -1.5760 -1.9545 4.9346 4.6120
4.5928 3.6896 5.6568 6.0538 5.4004 4.3863 3.3600 3.0905 2.7434 4.1525 6.3683 5.6138 4.2027 2.5624 1.4728 -0.9072 2.5178 3.9541 7.0389 7.7554 4.2943 2.8341 -0.3914 1.4975 -1.0534 5.6224 5.5081 2.2498 7.8171 9.1371 7.5035 7.2791 5.2559 4.4394 3.6921 6.2216 6.3246 6.8493 6.7695 5.8692 5.2092 2.3398 1.9157 2.4771 5.8015 6.7703 7.5650 7.6706 6.6751 5.6774 1.5570 -1.7802 -1.4691 1.6947 4.8701 6.6069 6.6312 4.1464 0.6707 -0.9586 -1.4975 -1.6297 5.1260 4.7651
4.4506 3.4856 5.5463 6.0170 5.2802 4.2203 3.2132 2.9698 2.6271 4.0303 6.3571 5.6525 4.1789 2.3988 1.3376 -0.9435 2.5430 4.0046 7.1033 7.7534 4.4090 3.0593 -0.2445 1.4212 -0.6507 5.7939 5.6748 2.3062 7.8670 9.1504 7.5969 7.3585 5.1188 4.3174 3.3611 6.0993 6.2271 6.8145 6.6690 5.6914 5.0012 2.1760 1.7127 2.2989 5.7098 6.7109 7.5272 7.7247 6.6874 5.7217 1.4523 -1.9726 -1.4963 1.7716 5.0119 6.7535 6.7925 4.3394 0.9036 -0.8155 -1.4212 -1.3115 5.2978 4.9032
4.2827 3.2726 5.4126 5.9534 5.1368 4.0544 3.0499 2.8549 2.5268 3.9039 6.3329 5.6806 4.1646 2.2597 1.2249 -0.9563 2.5753 4.0668 7.1603 7.7557 4.5338 3.2990 -0.0780 1.3453 -0.2268 5.9736 5.8453 2.3512 7.9041 9.1508 7.6722 7.4185 4.9557 4.1904 3.0028 5.9422 6.1003 6.7522 6.5310 5.4735 4.7510 1.9876 1.4847 2.1059 5.5873 6.6183 7.4649 7.7588 6.6730 5.7324 1.3312 -2.1695 -1.5296 1.8354 5.1281 6.8738 6.9293 4.5096 1.1175 -0.6812 -1.3453 -0.9979 5.4512 5.0308
4.0930 3.0559 5.2594 5.8653 4.9738 3.8924 2.8738 2.7506 2.4427 3.7781 6.2989 5.7023 4.1632 2.1483 1.1390 -0.9418 2.6169 4.1468 7.2144 7.7694 4.6741 3.5548 0.1122 1.2696 0.2184 6.1659 6.0232 2.3890 7.9331 9.1441 7.7360 7.4650 4.7698 4.0575 2.6292 5.7549 5.9468 6.6637 6.3611 5.2224 4.4616 1.7809 1.2393 1.9048 5.4393 6.4971 7.3829 7.7761 6.6368 5.7138 1.2001 -2.3624 -1.5655 1.8887 5.2234 6.9720 7.0456 4.6623 1.3166 -0.5521 -1.2696 -0.6875 5.5882 5.1515
3.8860 2.8399 5.0903 5.7566 4.7952 3.7375 2.6896 2.6614 2.3753 3.6577 6.2592 5.7221 4.1775 2.0666 1.0825 -0.8978 2.6703 4.2496 7.2698 7.8016 4.8352 3.8280 0.3302 1.1958 0.6853 6.3745 6.2104 2.4194 7.9573 9.1351 7.7944 7.5041 4.5641 3.9178 2.2515 5.5431 5.7698 6.5514 6.1654 4.9459 4.1373 1.5631 0.9832 1.7026 5.2721 6.3534 7.2870 7.7803 6.5847 5.6718 1.0656 -2.5436 -1.6012 1.9342 5.3025 7.0529 7.1446 4.8022 1.5049 -0.4259 -1.1958 -0.3809 5.7110 5.2666
3.6650 2.6266 4.9078 5.6305 4.6044 3.5923 2.5007 2.5889 2.3241 3.5453 6.2162 5.7423 4.2084 2.0145 1.0553 -0.8242 2.7376 4.3773 7.3289 7.8575 5.0196 4.1184 0.5791 1.1276 1.1729 6.6014 6.4066 2.4388 7.9775 9.1262 7.8506 7.5396 4.3408 3.7690 1.8773 5.3118 5.5713 6.4167 5.9481 4.6507 3.7819 1.3399 0.7211 1.5042 5.0905 6.1920 7.1807 7.7726 6.5203 5.6110 0.9323 -2.7079 -1.6358 1.9731 5.3676 7.1192 7.2279 4.9316 1.6844 -0.3024 -1.1276 -0.0810 5.8200 5.3751
3.4313 2.4153 4.7128 5.4894 4.4036 3.4574 2.3085 2.5308 2.2880 3.4416 6.1704 5.7623 4.2540 1.9894 1.0535 -0.7236 2.8197 4.5287 7.3915 7.9391 5.2264 4.4236 0.8594 1.0696 1.6787 6.8453 6.6086 2.4406 7.9925 9.1169 7.9044 7.5724 4.1007 3.6074 1.5095 5.0639 5.3517 6.2588 5.7104 4.3409 3.3992 1.1139 0.4540 1.3120 4.8975 6.0157 7.0648 7.7516 6.4442 5.5343 0.8018 -2.8537 -1.6701 2.0047 5.4181 7.1702 7.2946 5.0502 1.8547 -0.1831 -1.0696 0.2073 5.9138 5.4746
3.1840 2.2031 4.5045 5.3333 4.1928 3.3319 2.1113 2.4806 2.2650 3.3450 6.1192 5.7788 4.3105 1.9864 1.0704 -0.6011 2.9162 4.6991 7.4548 8.0445 5.4512 4.7390 1.1692 1.0250 2.1978 7.1021 6.8114 2.4168 7.9988 9.1038 7.9523 7.6000 3.8433 3.4281 1.1465 4.8001 5.1101 6.0749 5.4506 4.0184 2.9926 0.8844 0.1804 1.1246 4.6938 5.8251 6.9373 7.7133 6.3546 5.4426 0.6735 -2.9819 -1.7060 2.0267 5.4511 7.2023 7.3422 5.1548 2.0134 -0.0708 -1.0250 0.4788 5.9886 5.5620
2.9194 1.9848 4.2793 5.1591 3.9693 3.2117 1.9042 2.4273 2.2504 3.2506 6.0565 5.7848 4.3713 1.9983 1.0972 -0.4645 3.0244 4.8799 7.5130 8.1674 5.6863 5.0577 1.5037 0.9946 2.7234 7.3646 7.0088 2.3606 7.9917 9.0814 7.9882 7.6163 3.5659 3.2255 0.7835 4.5177 4.8434 5.8599 5.1649 3.6822 2.5644 0.6476 -0.1038 0.9370 4.4773 5.6179 6.7933 7.6518 6.2471 5.3346 0.5449 -3.0966 -1.7461 2.0351 5.4616 7.2087 7.3664 5.2405 2.1571 0.0319 -0.9946 0.7288 6.0392 5.6340
