-2.9596 -0.9489 -1.2362 -0.5500 -0.3338 -0.1063 -1.0029 -1.5971 -0.6186 -1.0511 -1.1602 -1.2987 -0.3838 0.0000 -0.4768 0.2680 0.1659 -0.6908 -2.8965 -2.1617 -0.7331 0.0243 0.8924 0.0577 -0.1057 -2.6371 -1.2293 -0.4684 -0.3667 -1.5361 -3.5489 -3.3383 0.2701 0.0296 -2.0177 -2.5332 -2.7588 -2.3671 -1.2774 -1.5698 -3.7902 -1.1894 -0.4059 -1.5079 -1.8058 -1.7762 -2.0502 -2.5867 -2.8579 -2.1084 -2.9141 -0.0297 0.9886 -1.8599 -3.3639 -3.2362 -2.8194 -1.8908 -0.8932 -0.4268 -0.0577 0.1783 -0.0764 0.2962
-2.3863 -0.7099 -1.0851 -0.4446 -0.3518 -0.1044 -0.7836 -1.5115 -0.6562 -1.0279 -1.0679 -1.3058 -0.4021 -0.0519 -0.0801 0.4208 0.1392 -0.8164 -3.0064 -2.3436 -0.8946 -0.0708 0.8199 -0.0664 -0.2347 -2.8287 -1.4131 -0.5699 -0.4916 -1.6754 -3.6959 -3.4210 0.5989 0.7475 -1.3611 -2.2552 -2.5852 -2.1799 -1.2998 -2.0636 -3.4076 -0.9311 -0.0196 -1.6459 -2.0700 -1.7582 -1.8598 -2.5502 -2.9357 -2.4028 -3.1412 0.0302 1.0345 -1.9823 -3.6061 -3.3835 -3.0143 -2.0899 -1.0628 -0.3786 0.0664 0.1256 -0.2734 0.2076
-1.8337 -0.4567 -0.9070 -0.3123 -0.3700 -0.0604 -0.5589 -1.4081 -0.6681 -0.9795 -0.9594 -1.2890 -0.3941 -0.0695 0.2854 0.5577 0.1306 -0.9099 -3.0797 -2.4919 -1.0350 -0.1545 0.7429 -0.1974 -0.3426 -2.9897 -1.5754 -0.6296 -0.5939 -1.7925 -3.8069 -3.4664 0.9213 1.4130 -0.6972 -1.8927 -2.3683 -1.9578 -1.2992 -2.5027 -3.0085 -0.7011 0.3104 -1.7462 -2.2729 -1.7141 -1.6527 -2.4773 -2.9813 -2.6431 -3.3303 0.0264 1.0521 -2.0934 -3.8230 -3.4992 -3.1860 -2.2713 -1.2098 -0.3352 0.1974 0.0725 -0.4600 0.1282
-1.3215 -0.1981 -0.6993 -0.1555 -0.3892 0.0202 -0.3300 -1.2868 -0.6526 -0.9068 -0.8372 -1.2510 -0.3610 -0.0509 0.6110 0.6763 0.1378 -0.9737 -3.1210 -2.6108 -1.1569 -0.2306 0.6588 -0.3310 -0.4342 -3.1247 -1.7209 -0.6554 -0.6798 -1.8910 -3.8866 -3.4801 1.2339 2.0223 -0.0511 -1.4684 -2.1177 -1.7051 -1.2713 -2.8608 -2.5962 -0.5073 0.5809 -1.7978 -2.4109 -1.6439 -1.4334 -2.3704 -2.9956 -2.8290 -3.4596 -0.0410 1.0434 -2.1912 -4.0147 -3.5871 -3.3365 -2.4359 -1.3353 -0.2976 0.3310 0.0170 -0.6367 0.0535
-0.8644 0.0596 -0.4619 0.0203 -0.4117 0.1273 -0.0990 -1.1510 -0.6113 -0.8139 -0.7066 -1.1965 -0.3086 0.0012 0.8881 0.7747 0.1552 -1.0136 -3.1368 -2.7061 -1.2650 -0.3034 0.5645 -0.4631 -0.5161 -3.2396 -1.8546 -0.6578 -0.7568 -1.9756 -3.9419 -3.4696 1.5320 2.5724 0.5508 -1.0091 -1.8461 -1.4298 -1.2157 -3.1207 -2.1759 -0.3483 0.8009 -1.7954 -2.4887 -1.5515 -1.2087 -2.2352 -2.9822 -2.9640 -3.5088 -0.1646 1.0114 -2.2725 -4.1818 -3.6530 -3.4694 -2.5859 -1.4418 -0.2663 0.4631 -0.0433 -0.8051 -0.0225
-0.4709 0.3128 -0.1991 0.2066 -0.4400 0.2470 0.1294 -1.0100 -0.5505 -0.7078 -0.5749 -1.1320 -0.2473 0.0790 1.1072 0.8508 0.1754 -1.0381 -3.1350 -2.7849 -1.3659 -0.3773 0.4560 -0.5909 -0.5963 -3.3417 -1.9803 -0.6465 -0.8314 -2.0522 -3.9820 -3.4449 1.8074 3.0587 1.0833 -0.5427 -1.5680 -1.1434 -1.1369 -3.2786 -1.7610 -0.2168 0.9863 -1.7454 -2.5205 -1.4459 -0.9879 -2.0812 -2.9486 -3.0577 -3.4714 -0.3277 0.9606 -2.3369 -4.3278 -3.7050 -3.5898 -2.7257 -1.5338 -0.2420 0.5909 -0.1113 -0.9685 -0.1061
-0.1444 0.5582 0.0777 0.3931 -0.4758 0.3623 0.3473 -0.8785 -0.4811 -0.5986 -0.4508 -1.0654 -0.1904 0.1699 1.2568 0.9021 0.1891 -1.0577 -3.1249 -2.8553 -1.4678 -0.4574 0.3282 -0.7127 -0.6837 -3.4380 -2.1007 -0.6296 -0.9086 -2.1269 -4.0167 -3.4171 2.0479 3.4731 1.5260 -0.0966 -1.2972 -0.8599 -1.0436 -3.3428 -1.3728 -0.1061 1.1508 -1.6638 -2.5264 -1.3399 -0.7824 -1.9213 -2.9050 -3.1233 -3.3592 -0.5051 0.8968 -2.3884 -4.4584 -3.7531 -3.7046 -2.8616 -1.6170 -0.2255 0.7127 -0.1901 -1.1306 -0.2033
0.1166 0.7910 0.3517 0.5679 -0.5191 0.4566 0.5446 -0.7727 -0.4162 -0.4973 -0.3435 -1.0058 -0.1526 0.2587 1.3256 0.9257 0.1864 -1.0837 -3.1158 -2.9254 -1.5790 -0.5487 0.1760 -0.8285 -0.7874 -3.5352 -2.2183 -0.6132 -0.9918 -2.2060 -4.0555 -3.3971 2.2387 3.8066 1.8652 0.3053 -1.0453 -0.5931 -0.9453 -3.3271 -1.0340 -0.0157 1.2968 -1.5686 -2.5237 -1.2460 -0.6040 -1.7695 -2.8619 -3.1739 -3.1944 -0.6688 0.8282 -2.4329 -4.5790 -3.8067 -3.8202 -2.9994 -1.6962 -0.2167 0.8285 -0.2823 -1.2953 -0.3181
0.3193 1.0057 0.6045 0.7204 -0.5682 0.5164 0.7110 -0.7043 -0.3666 -0.4133 -0.2606 -0.9619 -0.1466 0.3314 1.3071 0.9197 0.1594 -1.1260 -3.1160 -3.0026 -1.7069 -0.6552 -0.0031 -0.9382 -0.9146 -3.6372 -2.3346 -0.6007 -1.0820 -2.2932 -4.1054 -3.3934 2.3672 4.0508 2.0953 0.6455 -0.8194 -0.3537 -0.8489 -3.2436 -0.7595 0.0502 1.4131 -1.4729 -2.5191 -1.1726 -0.4620 -1.6377 -2.8267 -3.2173 -3.0005 -0.7951 0.7642 -2.4761 -4.6924 -3.8717 -3.9411 -3.1426 -1.7741 -0.2135 0.9382 -0.3884 -1.4646 -0.4517
0.4757 1.1977 0.8200 0.8424 -0.6194 0.5344 0.8380 -0.6764 -0.3379 -0.3528 -0.2072 -0.9404 -0.1801 0.3780 1.2038 0.8848 0.1033 -1.1916 -3.1309 -3.0916 -1.8560 -0.7796 -0.2081 -1.0411 -1.0691 -3.7451 -2.4499 -0.5935 -1.1786 -2.3896 -4.1702 -3.4113 2.4252 4.2011 2.2177 0.9144 -0.6212 -0.1482 -0.7570 -3.0998 -0.5519 0.0870 1.4821 -1.3829 -2.5094 -1.1226 -0.3621 -1.5341 -2.8033 -3.2563 -2.7969 -0.8690 0.7136 -2.5224 -4.7985 -3.9499 -4.0689 -3.2915 -1.8503 -0.2126 1.0411 -0.5069 -1.6386 -0.6019
0.6016 1.3638 0.9867 0.9283 -0.6677 0.5098 0.9208 -0.6820 -0.3299 -0.3180 -0.1852 -0.9464 -0.2550 0.3944 1.0286 0.8251 0.0172 -1.2840 -3.1632 -3.1949 -2.0285 -0.9228 -0.4347 -1.1363 -1.2520 -3.8580 -2.5647 -0.5931 -1.2809 -2.4937 -4.2508 -3.4531 2.4105 4.2574 2.2403 1.1093 -0.4491 0.0202 -0.6696 -2.9018 -0.4046 0.0940 1.4915 -1.2992 -2.4889 -1.0953 -0.3063 -1.4638 -2.7937 -3.2919 -2.5989 -0.8828 0.6814 -2.5741 -4.8956 -4.0405 -4.2027 -3.4437 -1.9230 -0.2100 1.1363 -0.6345 -1.8156 -0.7650
0.7132 1.5005 1.0996 0.9761 -0.7085 0.4482 0.9586 -0.7076 -0.3379 -0.3078 -0.1942 -0.9827 -0.3681 0.3815 0.8033 0.7475 -0.0970 -1.4037 -3.2140 -3.3132 -2.2245 -1.0845 -0.6781 -1.2223 -1.4631 -3.9746 -2.6811 -0.6028 -1.3900 -2.6034 -4.3463 -3.5188 2.3261 4.2238 2.1752 1.2323 -0.2996 0.1506 -0.5856 -2.6571 -0.3080 0.0737 1.4399 -1.2207 -2.4564 -1.0890 -0.2944 -1.4304 -2.8002 -3.3271 -2.4206 -0.8306 0.6673 -2.6322 -4.9831 -4.1421 -4.3410 -3.5958 -1.9893 -0.2029 1.2223 -0.7678 -1.9931 -0.9365
0.8247 1.6032 1.1605 0.9872 -0.7385 0.3602 0.9555 -0.7378 -0.3553 -0.3194 -0.2317 -1.0503 -0.5131 0.3433 0.5540 0.6594 -0.2362 -1.5490 -3.2828 -3.4453 -2.4424 -1.2638 -0.9341 -1.2983 -1.7006 -4.0939 -2.8019 -0.6267 -1.5078 -2.7165 -4.4543 -3.6074 2.1795 4.1072 2.0372 1.2894 -0.1685 0.2435 -0.5041 -2.3750 -0.2535 0.0304 1.3348 -1.1477 -2.4159 -1.1025 -0.3238 -1.4358 -2.8255 -3.3676 -2.2754 -0.7068 0.6672 -2.6958 -5.0607 -4.2536 -4.4816 -3.7447 -2.0469 -0.1906 1.2983 -0.9030 -2.1682 -1.1124
0.9463 1.6671 1.1764 0.9669 -0.7555 0.2596 0.9189 -0.7604 -0.3759 -0.3489 -0.2932 -1.1476 -0.6825 0.2854 0.3056 0.5650 -0.3957 -1.7158 -3.3678 -3.5880 -2.6781 -1.4586 -1.1987 -1.3637 -1.9604 -4.2140 -2.9282 -0.6673 -1.6350 -2.8302 -4.5711 -3.7163 1.9808 3.9158 1.8415 1.2909 -0.0507 0.3017 -0.4239 -2.0641 -0.2320 -0.0305 1.1900 -1.0809 -2.3725 -1.1335 -0.3893 -1.4794 -2.8711 -3.4191 -2.1727 -0.5104 0.6763 -2.7618 -5.1275 -4.3729 -4.6218 -3.8867 -2.0940 -0.1736 1.3637 -1.0364 -2.3375 -1.2884
1.0819 1.6889 1.1572 0.9232 -0.7577 0.1606 0.8579 -0.7691 -0.3940 -0.3913 -0.3724 -1.2704 -0.8685 0.2133 0.0762 0.4648 -0.5707 -1.8988 -3.4655 -3.7361 -2.9247 -1.6655 -1.4677 -1.4179 -2.2347 -4.3310 -3.0573 -0.7239 -1.7695 -2.9403 -4.6917 -3.8411 1.7425 3.6590 1.6027 1.2523 0.0603 0.3310 -0.3426 -1.7309 -0.2309 -0.1025 1.0236 -1.0192 -2.3276 -1.1780 -0.4830 -1.5574 -2.9351 -3.4828 -2.1134 -0.2547 0.6912 -2.8251 -5.1805 -4.4961 -4.7576 -4.0170 -2.1287 -0.1522 1.4179 -1.1638 -2.4970 -1.4601
1.2282 1.6672 1.1135 0.8656 -0.7421 0.0758 0.7813 -0.7629 -0.4044 -0.4410 -0.4627 -1.4132 -1.0644 0.1323 -0.1258 0.3575 -0.7559 -2.0920 -3.5712 -3.8838 -3.1729 -1.8804 -1.7355 -1.4604 -2.5125 -4.4401 -3.1826 -0.7927 -1.9063 -3.0422 -4.8108 -3.9764 1.4776 3.3458 1.3351 1.1918 0.1711 0.3391 -0.2572 -1.3793 -0.2361 -0.1795 0.8540 -0.9595 -2.2775 -1.2297 -0.5957 -1.6634 -3.0121 -3.5537 -2.0894 0.0291 0.7095 -2.8794 -5.2150 -4.6172 -4.8842 -4.1307 -2.1501 -0.1265 1.4604 -1.2806 -2.6430 -1.6227
1.3738 1.6024 1.0560 0.8030 -0.7053 0.0138 0.6961 -0.7430 -0.4019 -0.4926 -0.5580 -1.5700 -1.2644 0.0482 -0.2998 0.2414 -0.9455 -2.2893 -3.6801 -4.0252 -3.4135 -2.0985 -1.9964 -1.4901 -2.7825 -4.5359 -3.2958 -0.8686 -2.0388 -3.1319 -4.9241 -4.1162 1.1971 2.9832 1.0520 1.1284 0.2874 0.3342 -0.1645 -1.0119 -0.2368 -0.2590 0.6950 -0.8985 -2.2162 -1.2816 -0.7181 -1.7896 -3.0948 -3.6216 -2.0864 0.2996 0.7291 -2.9192 -5.2263 -4.7294 -4.9971 -4.2227 -2.1585 -0.0963 1.4901 -1.3816 -2.7722 -1.7713
1.5028 1.4971 0.9951 0.7431 -0.6445 -0.0212 0.6082 -0.7113 -0.3815 -0.5411 -0.6531 -1.7354 -1.4647 -0.0320 -0.4503 0.1153 -1.1337 -2.4852 -3.7882 -4.1563 -3.6383 -2.3151 -2.2444 -1.5062 -3.0352 -4.6133 -3.3897 -0.9463 -2.1610 -3.2069 -5.0286 -4.2551 0.9086 2.5758 0.7650 1.0785 0.4139 0.3236 -0.0626 -0.6316 -0.2288 -0.3415 0.5542 -0.8338 -2.1374 -1.3271 -0.8422 -1.9289 -3.1750 -3.6737 -2.0883 0.5215 0.7459 -2.9395 -5.2101 -4.8268 -5.0924 -4.2893 -2.1555 -0.0621 1.5062 -1.4614 -2.8830 -1.9023
1.5993 1.3555 0.9408 0.6922 -0.5588 -0.0298 0.5235 -0.6688 -0.3393 -0.5824 -0.7442 -1.9046 -1.6628 -0.1015 -0.5823 -0.0218 -1.3149 -2.6756 -3.8927 -4.2754 -3.8412 -2.5262 -2.4745 -1.5080 -3.2639 -4.6688 -3.4595 -1.0227 -2.2688 -3.2667 -5.1229 -4.3889 0.6163 2.1264 0.4830 1.0554 0.5544 0.3127 0.0488 -0.2424 -0.2172 -0.4291 0.4359 -0.7652 -2.0380 -1.3619 -0.9628 -2.0752 -3.2467 -3.6979 -2.0826 0.6747 0.7548 -2.9362 -5.1643 -4.9054 -5.1681 -4.3286 -2.1442 -0.0251 1.5080 -1.5149 -2.9763 -2.0138
