10.9124 8.4473 11.7995 12.2538 9.7758 7.9101 5.2886 -0.6558 5.4413 12.7500 16.6618 11.7361 0.2326 4.8642 0.0072 -3.8109 -4.1341 -3.1972 6.1592 5.0936 -0.4900 -4.3468 -1.2467 -5.8992 -3.0654 0.4277 -3.2329 -5.2363 3.9002 12.4461 10.6084 10.5620 7.4537 4.8530 5.2881 6.2462 8.0312 12.5574 11.0140 9.9922 4.8992 6.6148 10.9175 2.2896 7.5079 7.1864 13.8399 12.7438 10.7040 3.8451 9.6074 -5.6725 0.6129 5.6329 8.0189 11.4863 17.4053 10.1181 11.2885 12.3689 5.8992 6.3955 12.4348 10.1015
10.4975 7.8401 10.6395 11.2733 8.5700 7.5024 4.2816 -0.1369 4.6674 11.8434 15.7848 10.7670 -0.5946 3.4829 0.0287 -3.9129 -4.3646 -3.7137 5.5354 4.7117 -0.5217 -4.4452 -1.1772 -5.4677 -3.0307 0.7352 -3.1064 -5.7825 4.0027 12.6097 10.3627 9.8393 7.3631 4.4045 4.9249 5.8731 7.1752 11.8459 10.2849 8.9191 5.0523 6.4971 10.5446 1.6794 6.1975 6.2158 13.0706 11.7627 9.7895 2.9961 8.5344 -5.2142 0.8219 5.4888 7.6886 10.9558 17.3605 9.9701 11.1367 11.6247 5.4677 6.0098 12.3102 10.0900
10.0417 7.2017 9.3864 10.2191 7.3613 7.0469 3.2999 0.5348 3.9132 10.8637 14.8235 9.7677 -1.3809 2.1198 0.0837 -3.8905 -4.5037 -4.1470 4.9452 4.3069 -0.5155 -4.4932 -1.1083 -5.0239 -2.9530 1.0875 -2.9603 -6.2633 4.0794 12.7185 10.0987 9.1192 7.2540 4.0995 4.6914 5.5318 6.3783 11.0900 9.4952 7.8900 5.2885 6.4330 10.0406 1.1052 4.9014 5.2346 12.2961 10.7984 8.8802 2.0808 7.3361 -4.7174 0.8490 5.2951 7.3094 10.3912 17.2337 9.7771 10.9223 10.8410 5.0239 5.6210 12.1506 10.0302
9.5304 6.5208 8.0579 9.1076 6.1687 6.5183 2.3457 1.2935 3.1540 9.8148 13.7862 8.7328 -2.1406 0.7468 0.1631 -3.7400 -4.5769 -4.5125 4.3734 3.8714 -0.4886 -4.5016 -1.0525 -4.5858 -2.8258 1.4577 -2.8083 -6.6895 4.1067 12.7447 9.7959 8.3864 7.0790 3.9036 4.5630 5.2153 5.6454 10.2818 8.6304 6.8932 5.5450 6.3976 9.3894 0.5008 3.6037 4.2297 11.5085 9.8457 7.9547 1.0631 5.9761 -4.2227 0.7523 4.9651 6.8355 9.7675 16.9901 9.4941 10.5764 9.9456 4.5858 5.1947 11.9224 9.8967
8.9710 5.8055 6.6859 7.9688 5.0276 5.9158 1.4356 2.0663 2.3883 8.7272 12.7003 7.6733 -2.8642 -0.6255 0.2595 -3.4452 -4.5969 -4.8134 3.8171 3.4075 -0.4480 -4.4752 -1.0210 -4.1650 -2.6466 1.8228 -2.6612 -7.0655 4.0681 12.6670 9.4415 7.6366 6.8075 3.7801 4.5108 4.9169 4.9722 9.4241 7.6889 5.9276 5.7675 6.3785 8.6086 -0.1932 2.3029 3.1988 10.7081 8.9114 7.0030 -0.0701 4.4588 -3.7637 0.5906 4.4319 6.2357 9.0707 16.6024 9.0826 10.0317 8.8504 4.1650 4.6959 11.5942 9.6657
8.3883 5.0853 5.3138 6.8441 3.9823 5.2585 0.6089 2.7938 1.6407 7.6492 11.6082 6.6179 -3.5177 -1.9422 0.3721 -2.9800 -4.5597 -5.0394 3.2881 2.9270 -0.3893 -4.4115 -1.0245 -3.7676 -2.4166 2.1687 -2.5230 -7.3842 3.9589 12.4758 9.0344 6.8794 6.4348 3.6991 4.5076 4.6334 4.3476 8.5322 6.6855 5.0042 5.9175 6.3798 7.7480 -1.0125 1.0191 2.1554 9.9066 8.0155 6.0331 -1.2991 2.8474 -3.3658 0.3994 3.6693 5.5044 8.3030 16.0599 8.5230 9.2440 7.4904 3.7676 4.1022 11.1480 9.3239
7.8146 4.4041 3.9879 5.7776 3.0751 4.5718 -0.0757 3.4429 0.9513 6.6325 10.5565 5.6064 -4.0557 -3.1230 0.5080 -2.3200 -4.4482 -5.1700 2.8086 2.4485 -0.2985 -4.3001 -1.0674 -3.3931 -2.1329 2.4936 -2.3857 -7.6259 3.7865 12.1746 8.5849 6.1352 5.9797 3.6397 4.5268 4.3647 3.7557 7.6304 5.6483 4.1418 5.9706 6.4137 6.8775 -1.9597 -0.2085 1.1272 9.1240 7.1873 5.0685 -2.5753 1.2470 -3.0413 0.1844 2.6957 4.6618 7.4833 15.3702 7.8196 8.2056 5.8512 3.3931 3.4103 10.5841 8.8726
7.2814 3.8101 2.7516 4.8111 2.3390 3.8837 -0.5574 4.0095 0.3627 5.7209 9.5883 4.6820 -4.4361 -4.0918 0.6788 -1.4625 -4.2396 -5.1793 2.4066 1.9965 -0.1553 -4.1219 -1.1386 -3.0305 -1.7804 2.8085 -2.2262 -7.7621 3.5697 11.7796 8.1137 5.4323 5.4761 3.5881 4.5414 4.1125 3.1826 6.7480 4.6133 3.3638 5.9108 6.4899 6.0717 -3.0047 -1.3298 0.1505 8.3843 6.4595 4.1431 -3.8331 -0.2318 -2.7868 -0.0666 1.5695 3.7496 6.6451 14.5577 6.9986 6.9512 3.9813 3.0305 2.6366 9.9212 8.3269
6.8119 3.3395 1.6418 3.9816 1.7974 3.2290 -0.8012 4.5072 -0.0886 4.9485 8.7400 3.8861 -4.6279 -4.7954 0.8954 -0.4447 -3.9104 -5.0417 2.1113 1.6006 0.0644 -3.8519 -1.2060 -2.6600 -1.3332 3.1335 -2.0115 -7.7666 3.3314 11.3158 7.6480 4.8019 4.9623 3.5365 4.5256 3.8799 2.6227 5.9148 3.6188 2.6936 5.7282 6.6061 5.3920 -4.0940 -2.2933 -0.7357 7.7108 5.8632 3.2962 -4.9993 -1.5017 -2.5903 -0.3601 0.3804 2.8255 5.8326 13.6592 6.1033 5.5543 1.9848 2.6600 1.8109 9.1904 7.7092
6.4125 3.0017 0.6828 3.3199 1.4645 2.6513 -0.8201 4.9470 -0.3767 4.3402 8.0387 3.2530 -4.6138 -5.2089 1.1579 0.6547 -3.4415 -4.7363 1.9488 1.2908 0.3831 -3.4631 -1.2204 -2.2584 -0.7630 3.4920 -1.7090 -7.6278 3.0910 10.8093 7.2147 4.2710 4.4713 3.4819 4.4552 3.6679 2.0796 5.1544 2.6981 2.1472 5.4187 6.7418 4.8673 -5.1636 -3.0557 -1.4994 7.1202 5.4213 2.5645 -6.0022 -2.5109 -2.4442 -0.6798 -0.7713 1.9520 5.0904 12.7144 5.1839 4.1095 -0.0076 2.2584 0.9656 8.4240 7.0401
