1.6048 1.0376 1.7814 2.2818 1.5102 1.1109 0.8589 0.8056 1.4167 1.3952 2.4565 2.6401 1.5580 0.9541 1.1381 -0.1206 0.0741 0.9943 2.1693 1.2159 0.5642 -0.4734 -0.4111 -0.7486 -1.3090 0.0230 -0.2534 -0.0848 0.5751 1.6057 1.6645 1.9729 1.3519 1.6222 1.9279 2.0495 2.1110 2.2779 2.2346 2.4483 2.8118 2.1290 1.8766 2.4083 3.4776 3.3195 2.6554 2.3039 3.1153 2.7657 1.7012 3.2377 0.6313 0.9795 1.5110 2.9021 2.1828 2.5150 1.8923 1.3156 0.7486 0.8229 0.6691 0.7869
1.7106 1.1308 1.8739 2.3895 1.6445 1.2852 0.9594 0.8652 1.6416 1.5748 2.5973 2.7660 1.7689 1.2359 1.0892 -0.0468 0.2343 1.1158 2.2849 1.2805 0.6636 -0.3690 -0.3426 -0.7936 -1.3058 0.0546 -0.3292 -0.1591 0.5387 1.6099 1.7179 2.1030 1.4362 1.6992 2.0286 2.1429 2.1817 2.3845 2.3712 2.6010 2.9489 2.2261 1.9489 2.5581 3.5990 3.4444 2.7901 2.4437 3.2447 2.8965 1.8511 3.2776 0.7197 1.0746 1.6014 3.0304 2.2553 2.6170 1.9827 1.3793 0.7936 0.8306 0.7215 0.7704
1.8150 1.2219 1.9558 2.4821 1.7785 1.4619 1.0607 0.9195 1.8736 1.7557 2.7326 2.8868 1.9883 1.5409 1.0406 0.0356 0.4074 1.2493 2.4019 1.3487 0.7740 -0.2486 -0.2614 -0.8238 -1.2807 0.1054 -0.3869 -0.2204 0.5130 1.6181 1.7663 2.2297 1.5170 1.7657 2.1239 2.2329 2.2489 2.4837 2.5021 2.7492 3.0836 2.3302 2.0491 2.7117 3.7163 3.5621 2.9129 2.5836 3.3606 3.0192 1.9995 3.3088 0.8121 1.1723 1.6934 3.1469 2.3172 2.7151 2.0703 1.4387 0.8238 0.8409 0.7784 0.7599
1.9160 1.3102 2.0268 2.5571 1.9089 1.6360 1.1623 0.9754 2.1067 1.9341 2.8601 3.0001 2.2113 1.8639 0.9981 0.1276 0.5901 1.3919 2.5179 1.4181 0.8934 -0.1149 -0.1690 -0.8363 -1.2339 0.1720 -0.4241 -0.2657 0.4987 1.6293 1.8081 2.3496 1.5943 1.8223 2.2139 2.3197 2.3128 2.5737 2.6259 2.8927 3.2165 2.4437 2.1785 2.8680 3.8285 3.6699 3.0221 2.7204 3.4616 3.1323 2.1447 3.3305 0.9050 1.2708 1.7845 3.2489 2.3653 2.8077 2.1519 1.4924 0.8363 0.8530 0.8376 0.7557
2.0102 1.3939 2.0854 2.6121 2.0313 1.8020 1.2627 1.0401 2.3333 2.1052 2.9765 3.1024 2.4317 2.1984 0.9688 0.2291 0.7787 1.5394 2.6294 1.4854 1.0180 0.0285 -0.0679 -0.8312 -1.1674 0.2492 -0.4405 -0.2939 0.4953 1.6418 1.8410 2.4586 1.6674 1.8689 2.2977 2.4023 2.3725 2.6522 2.7396 3.0293 3.3453 2.5667 2.3351 3.0212 3.9321 3.7642 3.1156 2.8502 3.5457 3.2327 2.2840 3.3417 0.9953 1.3691 1.8715 3.3334 2.3976 2.8932 2.2248 1.5402 0.8312 0.8669 0.8972 0.7577
2.0932 1.4692 2.1288 2.6440 2.1394 1.9530 1.3580 1.1170 2.5424 2.2622 3.0770 3.1886 2.6415 2.5344 0.9563 0.3379 0.9677 1.6857 2.7320 1.5465 1.1430 0.1760 0.0376 -0.8116 -1.0851 0.3304 -0.4388 -0.3072 0.5004 1.6528 1.8622 2.5519 1.7341 1.9046 2.3729 2.4774 2.4263 2.7162 2.8392 3.1545 3.4643 2.6968 2.5140 3.1616 4.0218 3.8400 3.1904 2.9683 3.6109 3.3164 2.4133 3.3420 1.0802 1.4658 1.9499 3.3977 2.4123 2.9699 2.2863 1.5831 0.8116 0.8831 0.9546 0.7651
2.1596 1.5309 2.1530 2.6489 2.2257 2.0801 1.4425 1.2052 2.7189 2.3959 3.1558 3.2522 2.8300 2.8578 0.9574 0.4499 1.1496 1.8233 2.8201 1.5963 1.2619 0.3205 0.1424 -0.7825 -0.9925 0.4078 -0.4234 -0.3098 0.5100 1.6586 1.8683 2.6242 1.7906 1.9277 2.4359 2.5404 2.4711 2.7618 2.9192 3.2622 3.5653 2.8295 2.7070 3.2771 4.0911 3.8915 3.2428 3.0688 3.6538 3.3786 2.5277 3.3308 1.1564 1.5581 2.0148 3.4387 2.4077 3.0347 2.3336 1.6217 0.7825 0.9015 1.0067 0.7759
2.2044 1.5736 2.1540 2.6229 2.2824 2.1740 1.5099 1.3013 2.8461 2.4963 3.2060 3.2863 2.9853 3.1516 0.9623 0.5590 1.3152 1.9436 2.8875 1.6299 1.3681 0.4540 0.2413 -0.7482 -0.8950 0.4733 -0.3989 -0.3067 0.5198 1.6552 1.8565 2.6702 1.8324 1.9367 2.4824 2.5859 2.5029 2.7849 2.9739 3.3451 3.6390 2.9588 2.9021 3.3569 4.1329 3.9129 3.2679 3.1448 3.6701 3.4144 2.6217 3.3067 1.2200 1.6420 2.0608 3.4529 2.3824 3.0832 2.3636 1.6553 0.7482 0.9208 1.0501 0.7869
2.2240 1.5933 2.1296 2.5629 2.3032 2.2274 1.5560 1.4026 2.9100 2.5546 3.2215 3.2854 3.0969 3.3984 0.9593 0.6589 1.4545 2.0392 2.9286 1.6435 1.4557 0.5691 0.3296 -0.7115 -0.7974 0.5202 -0.3696 -0.3027 0.5257 1.6393 1.8249 2.6856 1.8553 1.9302 2.5086 2.6093 2.5181 2.7815 2.9987 3.3969 3.6781 3.0782 3.0844 3.3941 4.1419 3.8992 3.2615 3.1897 3.6557 3.4197 2.6907 3.2675 1.2666 1.7125 2.0831 3.4373 2.3358 3.1105 2.3737 1.6818 0.7115 0.9382 1.0812 0.7948
2.2167 1.5882 2.0791 2.4683 2.2844 2.2361 1.5787 1.5075 2.9017 2.5650 3.1987 3.2463 3.1568 3.5836 0.9393 0.7445 1.5595 2.1051 2.9398 1.6355 1.5206 0.6598 0.4043 -0.6735 -0.7035 0.5445 -0.3386 -0.3015 0.5250 1.6091 1.7732 2.6681 1.8567 1.9083 2.5122 2.6077 2.5147 2.7493 2.9903 3.4137 3.6795 3.1814 3.2380 3.3888 4.1155 3.8480 3.2204 3.1991 3.6082 3.3924 2.7326 3.2095 1.2928 1.7658 2.0793 3.3904 2.2689 3.1121 2.3620 1.6988 0.6735 0.9506 1.0973 0.7964
