2.3825 -0.1237 3.4289 2.2947 4.1436 5.9297 3.3158 1.0932 1.0272 -0.9045 0.3744 -0.4733 -0.8982 -0.1963 1.0460 -0.5768 -1.3056 -2.4105 -2.0349 -3.3570 -2.9125 -2.9734 -1.0751 0.0685 -2.1434 -4.5148 -1.9268 0.1037 -2.0122 -3.3726 -1.7431 -1.1104 0.5678 1.8125 2.7776 3.4700 2.7900 1.2843 1.6198 1.5294 2.8071 1.5337 1.8942 2.4451 1.7591 1.7633 0.1514 -0.1125 1.2090 1.8560 0.7995 0.8213 0.7401 0.6841 0.7447 0.0818 -3.7127 -0.9031 -0.9945 -2.2637 -0.0685 1.0692 -2.2113 -0.8898
2.3823 -0.0944 3.0707 2.0833 3.9089 5.8569 3.0894 0.7324 1.0749 -1.0288 0.2614 -0.5604 -0.9642 -0.2454 0.9602 -0.5256 -1.2687 -2.4490 -2.0412 -3.3435 -2.9536 -2.9795 -0.9615 0.0043 -2.1843 -4.6268 -2.0231 -0.3636 -2.1504 -3.3138 -1.6693 -1.1785 0.4273 1.6253 2.6461 3.0482 2.5310 1.0107 1.3838 1.3786 2.7574 1.1748 1.5023 2.2666 1.6346 1.6277 0.0210 -0.2793 1.0448 1.7015 0.6641 0.8435 0.5786 0.5238 0.5829 -0.0301 -3.6620 -0.9938 -1.0903 -2.3150 -0.0043 1.0508 -2.2078 -0.9879
2.3725 -0.0061 2.6799 1.8411 3.6126 5.6883 2.7677 0.3413 1.1214 -1.1629 0.1323 -0.6537 -1.0243 -0.3070 0.8275 -0.4430 -1.2156 -2.4641 -2.0384 -3.3168 -2.9570 -2.9643 -0.8299 -0.0461 -2.2066 -4.7058 -2.1168 -0.8442 -2.2842 -3.2317 -1.5782 -1.2465 0.2807 1.4188 2.4720 2.5996 2.2492 0.7196 1.1278 1.2112 2.6506 0.8027 1.0816 2.0197 1.4779 1.4668 -0.1247 -0.4519 0.8500 1.5004 0.4715 0.8538 0.4011 0.3334 0.3932 -0.1524 -3.5920 -1.1008 -1.2129 -2.4031 0.0461 1.0168 -2.1938 -1.0918
2.3472 0.1414 2.2676 1.5752 3.2621 5.4269 2.3663 -0.0718 1.1685 -1.3035 -0.0100 -0.7506 -1.0785 -0.3829 0.6647 -0.3331 -1.1494 -2.4550 -2.0252 -3.2750 -2.9219 -2.9299 -0.6851 -0.0869 -2.2118 -4.7499 -2.2025 -1.3054 -2.4019 -3.1230 -1.4701 -1.3128 0.1381 1.2009 2.2622 2.1357 1.9520 0.4202 0.8584 1.0310 2.4849 0.4316 0.6520 1.7192 1.2935 1.2829 -0.2821 -0.6243 0.6301 1.2588 0.2309 0.8558 0.2217 0.1213 0.1844 -0.2804 -3.4996 -1.2174 -1.3568 -2.5259 0.0869 0.9758 -2.1623 -1.1878
2.3037 0.3445 1.8466 1.2941 2.8672 5.0845 1.9067 -0.4952 1.2198 -1.4465 -0.1613 -0.8474 -1.1254 -0.4712 0.4906 -0.2009 -1.0725 -2.4210 -1.9990 -3.2141 -2.8477 -2.8782 -0.5315 -0.1216 -2.1997 -4.7562 -2.2727 -1.7146 -2.4896 -2.9829 -1.3441 -1.3741 0.0101 0.9835 2.0309 1.6694 1.6491 0.1234 0.5840 0.8441 2.2608 0.0768 0.2359 1.3820 1.0882 1.0806 -0.4451 -0.7899 0.3931 0.9852 -0.0447 0.8547 0.0539 -0.1025 -0.0325 -0.4085 -3.3795 -1.3344 -1.5135 -2.6769 0.1216 0.9382 -2.1057 -1.2606
2.2436 0.5966 1.4305 1.0073 2.4410 4.6807 1.4119 -0.9140 1.2808 -1.5871 -0.3158 -0.9397 -1.1629 -0.5667 0.3235 -0.0522 -0.9862 -2.3614 -1.9568 -3.1293 -2.7348 -2.8110 -0.3732 -0.1522 -2.1699 -4.7211 -2.3195 -2.0456 -2.5349 -2.8064 -1.1996 -1.4261 -0.0932 0.7809 1.7975 1.2157 1.3511 -0.1591 0.3136 0.6574 1.9816 -0.2455 -0.1449 1.0261 0.8705 0.8661 -0.6067 -0.9419 0.1482 0.6894 -0.3393 0.8569 -0.0903 -0.3272 -0.2460 -0.5304 -3.2261 -1.4419 -1.6738 -2.8464 0.1522 0.9133 -2.0171 -1.2972
2.1717 0.8897 1.0320 0.7237 1.9986 4.2396 0.9025 -1.3128 1.3587 -1.7200 -0.4672 -1.0234 -1.1889 -0.6617 0.1787 0.1071 -0.8909 -2.2759 -1.8965 -3.0160 -2.5849 -2.7295 -0.2143 -0.1796 -2.1219 -4.6410 -2.3369 -2.2838 -2.5303 -2.5891 -1.0358 -1.4648 -0.1640 0.6083 1.5834 0.7903 1.0682 -0.4170 0.0564 0.4777 1.6526 -0.5197 -0.4727 0.6688 0.6501 0.6471 -0.7601 -1.0746 -0.0953 0.3822 -0.6360 0.8689 -0.2023 -0.5420 -0.4455 -0.6407 -3.0346 -1.5304 -1.8285 -3.0226 0.1796 0.9063 -1.8925 -1.2898
2.0934 1.2156 0.6621 0.4511 1.5559 3.7850 0.3960 -1.6778 1.4588 -1.8398 -0.6092 -1.0950 -1.2014 -0.7483 0.0649 0.2703 -0.7865 -2.1653 -1.8170 -2.8716 -2.4012 -2.6351 -0.0588 -0.2028 -2.0557 -4.5142 -2.3213 -2.4268 -2.4746 -2.3291 -0.8528 -1.4867 -0.1980 0.4784 1.4079 0.4085 0.8093 -0.6430 -0.1797 0.3103 1.2806 -0.7329 -0.7364 0.3255 0.4364 0.4315 -0.8996 -1.1840 -0.3292 0.0740 -0.9195 0.8945 -0.2783 -0.7368 -0.6224 -0.7348 -2.8020 -1.5919 -1.9707 -3.1925 0.2028 0.9178 -1.7307 -1.2375
2.0135 1.5664 0.3287 0.1949 1.1271 3.3371 -0.0928 -1.9991 1.5808 -1.9422 -0.7370 -1.1522 -1.2003 -0.8201 -0.0171 0.4298 -0.6743 -2.0329 -1.7187 -2.6969 -2.1885 -2.5294 0.0899 -0.2200 -1.9719 -4.3417 -2.2721 -2.4818 -2.3717 -2.0276 -0.6516 -1.4905 -0.1956 0.3988 1.2839 0.0822 0.5807 -0.8335 -0.3889 0.1581 0.8738 -0.8765 -0.9322 0.0083 0.2362 0.2255 -1.0226 -1.2683 -0.5467 -0.2265 -1.1786 0.9337 -0.3185 -0.9043 -0.7706 -0.8101 -2.5280 -1.6206 -2.0953 -3.3442 0.2200 0.9449 -1.5329 -1.1438
1.9349 1.9338 0.0368 -0.0424 0.7221 2.9103 -0.5497 -2.2711 1.7178 -2.0255 -0.8482 -1.1944 -1.1881 -0.8739 -0.0732 0.5773 -0.5573 -1.8840 -1.6045 -2.4954 -1.9523 -2.4144 0.2289 -0.2291 -1.8720 -4.1281 -2.1910 -2.4619 -2.2291 -1.6898 -0.4348 -1.4768 -0.1620 0.3697 1.2154 -0.1815 0.3852 -0.9894 -0.5684 0.0210 0.4416 -0.9486 -1.0623 -0.2748 0.0531 0.0328 -1.1296 -1.3281 -0.7437 -0.5136 -1.4083 0.9810 -0.3268 -1.0410 -0.8874 -0.8658 -2.2154 -1.6139 -2.1991 -3.4679 0.2291 0.9832 -1.3017 -1.0156
1.8573 2.3060 -0.2121 -0.2610 0.3468 2.5107 -0.9596 -2.4909 1.8568 -2.0913 -0.9440 -1.2226 -1.1694 -0.9088 -0.1120 0.7041 -0.4404 -1.7260 -1.4796 -2.2730 -1.6999 -2.2930 0.3554 -0.2291 -1.7593 -3.8816 -2.0830 -2.3832 -2.0564 -1.3239 -0.2072 -1.4483 -0.1069 0.3838 1.1963 -0.3816 0.2218 -1.1155 -0.7190 -0.1040 -0.0048 -0.9541 -1.1336 -0.5193 -0.1135 -0.1464 -1.2239 -1.3670 -0.9190 -0.7846 -1.6080 1.0270 -0.3090 -1.1471 -0.9737 -0.9040 -1.8702 -1.5729 -2.2808 -3.5580 0.2291 1.0275 -1.0409 -0.8609
1.7763 2.6661 -0.4197 -0.4632 0.0027 2.1345 -1.3060 -2.6569 1.9806 -2.1451 -1.0287 -1.2397 -1.1505 -0.9251 -0.1419 0.8016 -0.3300 -1.5671 -1.3518 -2.0381 -1.4400 -2.1697 0.4657 -0.2204 -1.6402 -3.6135 -1.9555 -2.2624 -1.8651 -0.9406 0.0246 -1.4100 -0.0424 0.4275 1.2126 -0.5232 0.0860 -1.2193 -0.8441 -0.2216 -0.4535 -0.9035 -1.1561 -0.7245 -0.2665 -0.3139 -1.3104 -1.3912 -1.0744 -1.0399 -1.7789 1.0602 -0.2715 -1.2260 -1.0333 -0.9292 -1.5005 -1.5018 -2.3406 -3.6136 0.2204 1.0726 -0.7563 -0.6888
1.6840 2.9926 -0.5907 -0.6535 -0.3138 1.7659 -1.5702 -2.7671 2.0713 -2.1957 -1.1094 -1.2506 -1.1379 -0.9248 -0.1698 0.8620 -0.2337 -1.4155 -1.2303 -1.8009 -1.1830 -2.0511 0.5541 -0.2052 -1.5239 -3.3378 -1.8187 -2.1151 -1.6674 -0.5515 0.2527 -1.3680 0.0185 0.4841 1.2456 -0.6161 -0.0293 -1.3092 -0.9495 -0.3377 -0.8929 -0.8106 -1.1410 -0.8911 -0.4104 -0.4731 -1.3950 -1.4082 -1.2138 -1.2812 -1.9219 1.0696 -0.2201 -1.2826 -1.0728 -0.9475 -1.1166 -1.4080 -2.3793 -3.6370 0.2052 1.1130 -0.4556 -0.5088
1.5714 3.2637 -0.7331 -0.8375 -0.6114 1.3785 -1.7326 -2.8193 2.1144 -2.2531 -1.1946 -1.2614 -1.1375 -0.9107 -0.2003 0.8792 -0.1590 -1.2790 -1.1248 -1.5727 -0.9390 -1.9448 0.6127 -0.1868 -1.4218 -3.0689 -1.6836 -1.9539 -1.4752 -0.1677 0.4692 -1.3290 0.0654 0.5375 1.2764 -0.6745 -0.1321 -1.3940 -1.0416 -0.4577 -1.3127 -0.6894 -1.0997 -1.0205 -0.5493 -0.6275 -1.4837 -1.4262 -1.3423 -1.5108 -2.0367 1.0466 -0.1584 -1.3214 -1.0996 -0.9654 -0.7300 -1.2999 -2.3974 -3.6333 0.1868 1.1440 -0.1470 -0.3295
1.4323 3.4610 -0.8567 -1.0212 -0.9013 0.9418 -1.7767 -2.8135 2.1032 -2.3276 -1.2918 -1.2788 -1.1541 -0.8873 -0.2356 0.8498 -0.1120 -1.1641 -1.0439 -1.3633 -0.7171 -1.8582 0.6327 -0.1681 -1.3446 -2.8200 -1.5596 -1.7866 -1.2977 0.2012 0.6668 -1.2985 0.0918 0.5755 1.2914 -0.7149 -0.2300 -1.4806 -1.1267 -0.5853 -1.7044 -0.5537 -1.0424 -1.1135 -0.6863 -0.7803 -1.5816 -1.4525 -1.4643 -1.7306 -2.1227 0.9853 -0.0886 -1.3463 -1.1211 -0.9890 -0.3520 -1.1856 -2.3947 -3.6078 0.1681 1.1622 0.1620 -0.1572
