-1.1190 -0.8895 -1.3879 0.0784 -1.5266 -2.3949 -1.1971 -0.7642 -1.7435 -0.0470 -1.3722 -1.6664 -2.0531 -0.7155 -1.8080 1.2316 -0.7600 -1.9919 -2.0476 -0.9051 -1.9357 0.9247 1.3027 3.1963 3.7250 2.3487 2.7592 0.9386 2.3802 2.4603 -0.5542 -1.5770 -1.2906 -2.3617 -3.5958 -1.5564 -1.1672 -2.0072 -2.6591 -4.0464 -2.5523 -2.7882 -2.6513 -1.6963 -2.6799 -3.2880 -0.6704 -0.0446 -1.1200 -1.1723 -2.9127 -3.6252 -5.3550 -2.0346 0.2067 -1.1224 -0.2883 0.8713 -2.0214 -4.4782 -3.1963 -2.2019 2.7173 0.9227
-0.9087 -0.7434 -1.2892 0.2181 -1.4260 -2.3723 -1.1841 -0.6612 -1.6960 0.0523 -1.3504 -1.8869 -2.1705 -0.8161 -1.8620 1.2653 -0.8912 -2.3595 -2.5515 -1.4928 -2.3172 0.8333 1.4169 3.4326 3.9267 1.9981 2.7111 0.7933 2.0928 1.8302 -1.2958 -2.1452 -1.1929 -2.2203 -3.6610 -1.4599 -1.0170 -1.8730 -2.4908 -3.6795 -2.4216 -2.8354 -2.6613 -1.6993 -2.4572 -3.1726 -0.6407 -0.2315 -1.1556 -1.0963 -2.8762 -3.8124 -5.7712 -2.2258 -0.0438 -1.4740 -0.9942 0.3358 -2.4623 -4.8276 -3.4326 -2.9395 1.9651 0.3283
-0.7204 -0.6010 -1.2008 0.3326 -1.3469 -2.3346 -1.1749 -0.5706 -1.6697 0.1369 -1.3424 -2.1030 -2.2714 -0.9096 -1.9321 1.2563 -1.0166 -2.7083 -3.0561 -2.1005 -2.7047 0.7205 1.4974 3.6322 4.1025 1.6181 2.6423 0.6531 1.7866 1.1650 -2.0627 -2.7308 -1.1235 -2.0866 -3.7190 -1.4154 -0.8873 -1.7722 -2.3597 -3.3317 -2.3075 -2.8906 -2.7101 -1.6949 -2.2493 -3.0756 -0.6386 -0.4452 -1.2295 -1.0488 -2.8428 -4.0120 -6.1865 -2.4256 -0.3258 -1.8558 -1.7306 -0.2315 -2.9165 -5.1717 -3.6322 -3.6720 1.1847 -0.2739
-0.5583 -0.4702 -1.1226 0.4220 -1.2881 -2.2781 -1.1671 -0.4907 -1.6573 0.2116 -1.3414 -2.3079 -2.3476 -0.9888 -2.0110 1.2053 -1.1320 -3.0296 -3.5509 -2.7200 -3.0912 0.5889 1.5469 3.7942 4.2492 1.2118 2.5510 0.5203 1.4658 0.4726 -2.8450 -3.3261 -1.0813 -1.9604 -3.7612 -1.4169 -0.7776 -1.7028 -2.2666 -3.0114 -2.2126 -2.9530 -2.7998 -1.6848 -2.0634 -2.9994 -0.6621 -0.6795 -1.3412 -1.0364 -2.8163 -4.2199 -6.5930 -2.6363 -0.6396 -2.2640 -2.4934 -0.8270 -3.3828 -5.5066 -3.7942 -4.3816 0.3825 -0.8737
-0.4255 -0.3609 -1.0544 0.4878 -1.2462 -2.2013 -1.1587 -0.4182 -1.6495 0.2816 -1.3395 -2.4945 -2.3918 -1.0464 -2.0909 1.1147 -1.2326 -3.3154 -4.0258 -3.3421 -3.4701 0.4414 1.5685 3.9187 4.3631 0.7824 2.4339 0.3922 1.1323 -0.2390 -3.6321 -3.9218 -1.0640 -1.8431 -3.7808 -1.4579 -0.6875 -1.6608 -2.2103 -2.7266 -2.1413 -3.0226 -2.9296 -1.6757 -1.9075 -2.9445 -0.7068 -0.9264 -1.4878 -1.0646 -2.8025 -4.4299 -6.9809 -2.8612 -0.9842 -2.6930 -3.2773 -1.4466 -3.8603 -5.8276 -3.9187 -5.0521 -0.4352 -1.4634
-0.3232 -0.2832 -0.9950 0.5335 -1.2161 -2.1053 -1.1482 -0.3492 -1.6359 0.3526 -1.3282 -2.6546 -2.3968 -1.0747 -2.1642 0.9895 -1.3135 -3.5581 -4.4700 -3.9565 -3.8344 0.2823 1.5664 4.0057 4.4404 0.3341 2.2868 0.2625 0.7870 -0.9608 -4.4121 -4.5075 -1.0679 -1.7363 -3.7733 -1.5319 -0.6158 -1.6404 -2.1871 -2.4836 -2.0988 -3.1001 -3.0942 -1.6752 -1.7883 -2.9090 -0.7662 -1.1763 -1.6636 -1.1366 -2.8076 -4.6340 -7.3377 -3.1032 -1.3563 -3.1359 -4.0744 -2.0850 -4.3467 -6.1290 -4.0057 -5.6712 -1.2613 -2.0373
-0.2523 -0.2467 -0.9440 0.5627 -1.1923 -1.9936 -1.1357 -0.2807 -1.6067 0.4294 -1.3001 -2.7802 -2.3569 -1.0677 -2.2238 0.8350 -1.3705 -3.7513 -4.8734 -4.5521 -4.1778 0.1160 1.5439 4.0555 4.4771 -0.1276 2.1066 0.1257 0.4318 -1.6827 -5.1726 -5.0723 -1.0879 -1.6410 -3.7365 -1.6322 -0.5615 -1.6350 -2.1914 -2.2869 -2.0915 -3.1871 -3.2848 -1.6899 -1.7106 -2.8897 -0.8331 -1.4195 -1.8611 -1.2521 -2.8382 -4.8234 -7.6490 -3.3644 -1.7514 -3.5850 -4.8744 -2.7343 -4.8385 -6.4041 -4.0555 -6.2316 -2.0875 -2.5913
-0.2146 -0.2592 -0.9019 0.5784 -1.1703 -1.8723 -1.1235 -0.2119 -1.5544 0.5154 -1.2501 -2.8653 -2.2684 -1.0221 -2.2647 0.6562 -1.4014 -3.8905 -5.2268 -5.1179 -4.4947 -0.0537 1.5028 4.0675 4.4700 -0.5963 1.8915 -0.0214 0.0697 -2.3942 -5.9017 -5.6054 -1.1191 -1.5585 -3.6707 -1.7521 -0.5244 -1.6380 -2.2166 -2.1382 -2.1257 -3.2854 -3.4906 -1.7233 -1.6764 -2.8828 -0.9006 -1.6472 -2.0719 -1.4076 -2.9008 -4.9902 -7.8995 -3.6451 -2.1637 -4.0328 -5.6643 -3.3851 -5.3294 -6.6461 -4.0675 -6.7314 -2.9055 -3.1226
-0.2117 -0.3238 -0.8696 0.5830 -1.1468 -1.7472 -1.1139 -0.1436 -1.4750 0.6133 -1.1752 -2.9061 -2.1300 -0.9372 -2.2831 0.4565 -1.4055 -3.9729 -5.5219 -5.6436 -4.7805 -0.2236 1.4434 4.0414 4.4172 -1.0650 1.6419 -0.1803 -0.2951 -3.0852 -6.5875 -6.0970 -1.1566 -1.4902 -3.5774 -1.8825 -0.5032 -1.6434 -2.2548 -2.0349 -2.2058 -3.3946 -3.6991 -1.7756 -1.6847 -2.8840 -0.9622 -1.8516 -2.2875 -1.5967 -2.9998 -5.1272 -8.0777 -3.9429 -2.5864 -4.4714 -6.4300 -4.0269 -5.8122 -6.8500 -4.0414 -7.1726 -3.7072 -3.6295
-0.2426 -0.4359 -0.8458 0.5791 -1.1179 -1.6213 -1.1070 -0.0776 -1.3674 0.7254 -1.0741 -2.9009 -1.9429 -0.8151 -2.2766 0.2393 -1.3834 -3.9968 -5.7524 -6.1202 -5.0308 -0.3910 1.3655 3.9775 4.3181 -1.5258 1.3597 -0.3510 -0.6583 -3.7459 -7.2185 -6.5377 -1.1944 -1.4372 -3.4577 -2.0105 -0.4950 -1.6447 -2.2964 -1.9686 -2.3308 -3.5100 -3.8964 -1.8435 -1.7296 -2.8879 -1.0116 -2.0265 -2.4993 -1.8099 -3.1336 -5.2277 -8.1801 -4.2507 -3.0113 -4.8928 -7.1562 -4.6489 -6.2794 -7.0137 -3.9775 -7.5595 -4.4854 -4.1108
