2.6173 1.0911 5.5220 9.9426 5.6312 5.6075 0.9659 -1.2676 7.1124 6.0256 5.9542 6.0574 6.9922 5.8282 1.1169 3.6537 4.0470 7.1032 6.4891 7.0088 5.5558 2.9913 4.1818 1.9949 3.4814 5.8674 3.8255 -1.8764 3.5978 10.3398 9.8420 7.5062 4.5290 4.8041 2.3105 2.2584 1.6743 3.2684 2.2618 -0.5080 0.2101 -2.2014 -1.5630 0.7519 -0.1029 1.9763 4.7459 5.8378 2.8612 -0.5772 -1.2722 2.3416 -2.2529 0.4584 0.2971 4.3025 10.4705 3.8879 2.6599 4.9354 -1.9949 0.5343 6.5261 1.7365
2.1672 0.4325 5.5510 9.6905 5.5837 5.8512 0.9525 -1.0934 6.9823 5.8469 5.6104 5.8149 6.7050 5.3828 1.4768 3.6388 3.7376 6.8338 6.1599 6.6613 5.2711 2.8571 4.1035 2.1861 3.5409 5.8352 3.8478 -1.8144 3.4556 9.7264 9.1139 7.0278 4.5795 4.9080 1.9877 2.1547 1.5308 3.0196 1.9154 -0.8533 -0.2449 -2.5062 -1.8058 0.2330 -0.6664 1.5943 4.4741 5.4676 2.3513 -1.2939 -1.9545 2.0051 -2.6649 -0.4391 -0.6255 3.5709 9.4865 2.9101 1.8525 4.3823 -2.1861 0.0988 5.6855 1.4701
1.6931 -0.0928 5.5474 9.4157 5.4875 6.0094 0.9863 -0.8766 6.7472 5.6224 5.2587 5.5447 6.3870 4.8901 1.7656 3.5950 3.4316 6.5453 5.7965 6.2842 4.9632 2.7142 4.0130 2.3614 3.5918 5.7572 3.8500 -1.7406 3.2956 9.0909 8.3536 6.5262 4.6446 4.9932 1.6459 2.0618 1.3983 2.7679 1.5934 -1.1506 -0.6360 -2.7565 -2.0121 -0.2626 -1.1833 1.2231 4.1995 5.0857 1.8674 -1.9276 -2.5608 1.6105 -3.0047 -1.2493 -1.4744 2.8635 8.4931 1.9752 1.0824 3.8703 -2.3614 -0.3274 4.8352 1.2018
1.2052 -0.4689 5.5014 9.1122 5.3276 6.0502 1.0548 -0.6240 6.3829 5.3375 4.8941 5.2417 6.0324 4.3577 1.9535 3.5144 3.1406 6.2358 5.3964 5.8745 4.6308 2.5598 3.9032 2.5113 3.6247 5.6269 3.8251 -1.6530 3.1177 8.4374 7.5723 6.0034 4.7068 5.0347 1.3092 1.9707 1.2764 2.5107 1.2970 -1.3977 -0.9587 -2.9437 -2.1859 -0.7222 -1.6484 0.8641 3.9180 4.6901 1.4118 -2.4697 -3.0835 1.1764 -3.2708 -1.9583 -2.2379 2.1873 7.5029 1.0951 0.3606 3.4115 -2.5113 -0.7341 3.9895 0.9374
0.7171 -0.6924 5.4089 8.7799 5.0977 5.9517 1.1461 -0.3402 5.8889 4.9884 4.5160 4.9068 5.6431 3.8089 2.0297 3.3941 2.8709 5.9062 4.9598 5.4313 4.2740 2.3915 3.7679 2.6275 3.6308 5.4387 3.7671 -1.5512 2.9223 7.7700 6.7811 5.4644 4.7507 5.0173 1.0037 1.8758 1.1664 2.2502 1.0282 -1.5929 -1.2103 -3.0625 -2.3266 -1.1321 -2.0568 0.5213 3.6304 4.2817 0.9885 -2.9140 -3.5178 0.7252 -3.4646 -2.5569 -2.9063 1.5492 6.5276 0.2796 -0.3038 3.0157 -2.6275 -1.1127 3.1613 0.6829
0.2455 -0.7700 5.2676 8.4217 4.7968 5.7004 1.2465 -0.0352 5.2769 4.5782 4.1262 4.5449 5.2279 3.2812 1.9948 3.2358 2.6274 5.5599 4.4891 4.9549 3.8949 2.2100 3.6047 2.7061 3.6052 5.1904 3.6719 -1.4387 2.7095 7.0913 5.9888 4.9155 4.7655 4.9354 0.7488 1.7741 1.0690 1.9906 0.7871 -1.7364 -1.3909 -3.1142 -2.4297 -1.4813 -2.4055 0.1984 3.3402 3.8638 0.6006 -3.2588 -3.8616 0.2794 -3.5910 -3.0411 -3.4732 0.9544 5.5768 -0.4654 -0.9061 2.6879 -2.7061 -1.4578 2.3595 0.4422
-0.1883 -0.7154 5.0737 8.0411 4.4275 5.2921 1.3398 0.2678 4.5672 4.1150 3.7275 4.1618 4.7982 2.8138 1.8558 3.0445 2.4132 5.2019 3.9879 4.4460 3.4956 2.0178 3.4147 2.7480 3.5470 4.8827 3.5368 -1.3254 2.4766 6.4018 5.2018 4.3625 4.7435 4.7898 0.5520 1.6626 0.9807 1.7353 0.5714 -1.8314 -1.5046 -3.1078 -2.4881 -1.7645 -2.6943 -0.1022 3.0510 3.4401 0.2492 -3.5070 -4.1175 -0.1387 -3.6588 -3.4140 -3.9373 0.4058 4.6569 -1.1383 -1.4466 2.4269 -2.7480 -1.7689 1.5881 0.2142
-0.5588 -0.5447 4.8223 7.6417 3.9977 4.7365 1.4105 0.5325 3.7978 3.6135 3.3246 3.7645 4.3661 2.4337 1.6264 2.8273 2.2292 4.8374 3.4613 3.9059 3.0785 1.8180 3.2007 2.7571 3.4563 4.5193 3.3583 -1.2272 2.2173 5.6991 4.4248 3.8099 4.6800 4.5868 0.4080 1.5388 0.8952 1.4869 0.3776 -1.8830 -1.5575 -3.0567 -2.4923 -1.9828 -2.9252 -0.3795 2.7666 3.0149 -0.0662 -3.6660 -4.2932 -0.5058 -3.6790 -3.6855 -4.3017 -0.0965 3.7713 -1.7417 -1.9300 2.2263 -2.7571 -2.0499 0.8466 -0.0066
-0.8390 -0.2720 4.5104 7.2288 3.5229 4.0607 1.4476 0.7246 3.0299 3.0972 2.9263 3.3622 3.9453 2.1536 1.3292 2.5939 2.0749 4.4721 2.9177 3.3389 2.6471 1.6147 2.9674 2.7386 3.3330 4.1064 3.1331 -1.1632 1.9239 4.9806 3.6638 3.2637 4.5770 4.3411 0.3049 1.4034 0.8070 1.2492 0.2047 -1.8945 -1.5556 -2.9725 -2.4303 -2.1407 -3.0993 -0.6314 2.4927 2.5944 -0.3450 -3.7451 -4.4009 -0.7993 -3.6631 -3.8705 -4.5719 -0.5529 2.9226 -2.2803 -2.3623 2.0764 -2.7386 -2.3065 0.1317 -0.2283
-1.0059 0.0903 4.1418 6.8104 3.0250 3.3050 1.4484 0.8278 2.3316 2.5942 2.5450 2.9667 3.5503 1.9740 0.9959 2.3564 1.9495 4.1130 2.3689 2.7533 2.2071 1.4114 2.7208 2.6972 3.1755 3.6540 2.8587 -1.1501 1.5903 4.2456 2.9262 2.7320 4.4443 4.0764 0.2292 1.2638 0.7147 1.0297 0.0558 -1.8660 -1.5011 -2.8612 -2.2902 -2.2418 -3.2145 -0.8525 2.2370 2.1867 -0.5842 -3.7524 -4.4525 -1.0016 -3.6215 -3.9844 -4.7538 -0.9617 2.1137 -2.7584 -2.7483 1.9670 -2.6972 -2.5432 -0.5590 -0.4580
