-2.3560 -1.5114 -2.4075 -1.8451 -3.1847 -2.1844 -1.2553 -1.3374 -2.6627 -2.5740 -2.0082 0.8311 -0.8915 -0.4379 1.2922 -0.9345 0.0067 0.5054 -0.2757 0.7202 0.5159 -0.5185 -0.0290 0.4367 0.0262 1.4970 -0.2325 -1.1664 -1.4921 0.0292 -0.4181 -0.3853 -1.0540 -1.8302 -0.3865 -1.2162 -1.3976 -1.1174 -2.2531 -1.2038 -3.0188 -1.1636 -0.9984 -2.4647 -2.0663 -1.4403 -0.2271 1.1555 -0.2103 -0.9445 -1.5157 0.0598 0.6190 -0.6966 1.0903 0.8795 1.2714 1.4936 0.8151 -0.2740 -0.4367 -0.2375 0.4567 0.1735
-2.5219 -1.6999 -2.4639 -1.9809 -3.2594 -2.2813 -1.2749 -1.4448 -2.6516 -2.5827 -2.1907 0.5473 -1.0896 -0.5916 1.3429 -0.7563 -0.0991 0.2893 -0.4880 0.5849 0.4299 -0.5041 -0.1023 0.4991 0.1353 1.4697 -0.1218 -1.0667 -1.4535 -0.1289 -0.7198 -0.5686 -1.1840 -1.9565 -0.4833 -1.2906 -1.5635 -1.2465 -2.3646 -1.2920 -2.9731 -1.1690 -0.9530 -2.4949 -2.1970 -1.5798 -0.4520 0.9171 -0.3483 -1.0077 -1.5265 0.1289 0.7038 -0.7324 0.9402 0.7400 1.0272 1.3992 0.8242 -0.1340 -0.4991 -0.0930 0.3498 0.2548
-2.7178 -1.8888 -2.5381 -2.1376 -3.3523 -2.4128 -1.3308 -1.5668 -2.6450 -2.5927 -2.3924 0.2263 -1.3057 -0.7510 1.4050 -0.5889 -0.2222 0.0478 -0.7258 0.4181 0.3308 -0.5132 -0.1930 0.5437 0.2199 1.4213 -0.0249 -0.9690 -1.4188 -0.3128 -1.0499 -0.7822 -1.3455 -2.1004 -0.5745 -1.3913 -1.7560 -1.3957 -2.4882 -1.3822 -2.9051 -1.1753 -0.9344 -2.5247 -2.3345 -1.7279 -0.7000 0.6562 -0.5021 -1.0784 -1.5499 0.1780 0.7743 -0.7773 0.7810 0.5805 0.7672 1.2728 0.8167 -0.0003 -0.5437 0.0636 0.2257 0.3401
-2.9368 -2.0733 -2.6270 -2.3110 -3.4605 -2.5809 -1.4216 -1.6953 -2.6444 -2.6069 -2.6076 -0.1269 -1.5371 -0.9151 1.4724 -0.4445 -0.3661 -0.2200 -0.9861 0.2205 0.2147 -0.5513 -0.3022 0.5696 0.2749 1.3488 0.0510 -0.8733 -1.3905 -0.5174 -1.4003 -1.0232 -1.5343 -2.2571 -0.6582 -1.5180 -1.9677 -1.5605 -2.6203 -1.4704 -2.8185 -1.1829 -0.9421 -2.5545 -2.4732 -1.8823 -0.9665 0.3760 -0.6689 -1.1561 -1.5855 0.2022 0.8241 -0.8303 0.6130 0.4040 0.4985 1.1163 0.7921 0.1243 -0.5696 0.2306 0.0895 0.4282
-3.1713 -2.2542 -2.7277 -2.4976 -3.5820 -2.7872 -1.5456 -1.8228 -2.6495 -2.6271 -2.8298 -0.5060 -1.7805 -1.0817 1.5371 -0.3314 -0.5313 -0.5134 -1.2637 -0.0053 0.0788 -0.6215 -0.4286 0.5771 0.2976 1.2497 0.1010 -0.7780 -1.3698 -0.7381 -1.7631 -1.2877 -1.7457 -2.4216 -0.7353 -1.6702 -2.1917 -1.7367 -2.7571 -1.5535 -2.7199 -1.1940 -0.9754 -2.5840 -2.6086 -2.0411 -1.2465 0.0799 -0.8457 -1.2408 -1.6325 0.1976 0.8478 -0.8900 0.4369 0.2130 0.2270 0.9318 0.7502 0.2373 -0.5771 0.4051 -0.0539 0.5177
-3.4134 -2.4371 -2.8377 -2.6945 -3.7153 -3.0329 -1.7010 -1.9427 -2.6585 -2.6545 -3.0526 -0.9034 -2.0321 -1.2477 1.5895 -0.2547 -0.7161 -0.8302 -1.5522 -0.2558 -0.0785 -0.7255 -0.5693 0.5673 0.2868 1.1228 0.1211 -0.6819 -1.3572 -0.9704 -2.1307 -1.5700 -1.9738 -2.5885 -0.8080 -1.8466 -2.4213 -1.9193 -2.8935 -1.6291 -2.6166 -1.2112 -1.0328 -2.6124 -2.7362 -2.2017 -1.5338 -0.2274 -1.0286 -1.3322 -1.6897 0.1621 0.8428 -0.9541 0.2540 0.0106 -0.0424 0.7230 0.6921 0.3367 -0.5673 0.5838 -0.1998 0.6068
-3.6551 -2.6297 -2.9550 -2.8989 -3.8587 -3.3177 -1.8853 -2.0512 -2.6686 -2.6897 -3.2702 -1.3106 -2.2876 -1.4104 1.6204 -0.2171 -0.9173 -1.1666 -1.8452 -0.5266 -0.2579 -0.8639 -0.7217 0.5417 0.2417 0.9674 0.1080 -0.5862 -1.3534 -1.2096 -2.4963 -1.8633 -2.2112 -2.7519 -0.8783 -2.0441 -2.6491 -2.1026 -3.0230 -1.6945 -2.5146 -1.2368 -1.1119 -2.6382 -2.8519 -2.3599 -1.8203 -0.5391 -1.2125 -1.4283 -1.7554 0.0965 0.8099 -1.0197 0.0679 -0.1990 -0.3052 0.4955 0.6207 0.4218 -0.5417 0.7631 -0.3429 0.6935
-3.8885 -2.8398 -3.0765 -3.1066 -4.0087 -3.6360 -2.0950 -2.1471 -2.6772 -2.7316 -3.4767 -1.7187 -2.5420 -1.5682 1.6232 -0.2185 -1.1305 -1.5173 -2.1361 -0.8123 -0.4580 -1.0358 -0.8832 0.5021 0.1614 0.7843 0.0590 -0.4947 -1.3594 -1.4506 -2.8524 -2.1595 -2.4487 -2.9050 -0.9473 -2.2556 -2.8666 -2.2794 -3.1378 -1.7471 -2.4174 -1.2718 -1.2096 -2.6590 -2.9511 -2.5100 -2.0966 -0.8461 -1.3908 -1.5249 -1.8267 0.0049 0.7536 -1.0826 -0.1159 -0.4101 -0.5562 0.2575 0.5409 0.4937 -0.5021 0.9399 -0.4776 0.7762
-4.1050 -3.0729 -3.1968 -3.3105 -4.1581 -3.9743 -2.3254 -2.2307 -2.6795 -2.7757 -3.6649 -2.1171 -2.7887 -1.7191 1.5953 -0.2543 -1.3499 -1.8744 -2.4181 -1.1061 -0.6753 -1.2379 -1.0498 0.4501 0.0467 0.5757 -0.0270 -0.4138 -1.3770 -1.6874 -3.1914 -2.4495 -2.6756 -3.0398 -1.0137 -2.4681 -3.0636 -2.4407 -3.2293 -1.7843 -2.3246 -1.3150 -1.3217 -2.6715 -3.0296 -2.6445 -2.3518 -1.1377 -1.5558 -1.6157 -1.8994 -0.1061 0.6811 -1.1384 -0.2912 -0.6158 -0.7902 0.0189 0.4590 0.5542 -0.4501 1.1107 -0.5983 0.8526
-4.2954 -3.3300 -3.3078 -3.5005 -4.2963 -4.3112 -2.5697 -2.3021 -2.6682 -2.8137 -3.8266 -2.4942 -3.0195 -1.8596 1.5385 -0.3155 -1.5677 -2.2269 -2.6842 -1.3994 -0.9037 -1.4637 -1.2151 0.3883 -0.0988 0.3448 -0.1493 -0.3516 -1.4085 -1.9143 -3.5061 -2.7246 -2.8808 -3.1475 -1.0735 -2.6623 -3.2289 -2.5765 -3.2891 -1.8038 -2.2319 -1.3625 -1.4428 -2.6719 -3.0834 -2.7557 -2.5754 -1.4025 -1.6997 -1.6938 -1.9681 -0.2279 0.6005 -1.1831 -0.4527 -0.8089 -1.0026 -0.2108 0.3806 0.6045 -0.3883 1.2712 -0.7009 0.9193
