3.5084 2.7588 4.3513 4.6891 5.8163 4.9067 3.0006 2.0057 3.8451 2.8922 5.5653 3.6661 -0.0507 0.3555 1.8219 -0.7450 -0.7793 0.4263 2.2370 -1.2035 -1.2790 -1.1459 -2.6419 -0.3931 -1.9927 -1.8475 -2.0564 -1.4666 -0.8072 -0.0188 1.7269 3.1575 5.7712 4.2173 7.6409 5.8966 4.5490 5.1435 5.5878 6.4544 5.8080 4.4663 4.0818 6.8981 4.9001 5.2035 6.8145 5.2881 5.3368 5.2085 6.0793 1.4884 1.6437 2.5228 -2.2033 2.7592 2.3119 2.0081 0.6333 0.5817 0.3931 0.9412 0.0653 0.8333
3.5817 2.6701 4.4026 4.8212 5.9317 5.0524 3.0411 2.0439 4.0301 2.9994 5.4970 3.6988 0.1015 0.5884 2.7305 -1.0022 -0.4920 0.5506 2.3046 -1.1407 -1.2014 -1.0793 -2.6098 -0.4026 -2.1114 -1.8781 -2.2770 -1.7033 -0.9427 -0.0891 1.7439 3.1972 5.7858 4.1123 7.6045 5.9177 4.5911 5.1177 5.5390 6.3566 5.7185 4.5405 3.9742 6.7855 4.8340 5.1593 6.9640 5.3216 5.3355 5.2327 5.9169 2.5764 1.9682 2.5895 -2.1595 2.7803 2.4181 2.1082 0.7780 0.8188 0.4026 0.9816 0.0908 0.8365
3.6775 2.6239 4.4953 4.9865 6.0784 5.2162 3.1107 2.1305 4.2104 3.1180 5.4489 3.7332 0.2557 0.8229 3.5869 -1.1661 -0.2139 0.6780 2.3618 -1.0594 -1.1023 -0.9797 -2.5228 -0.3696 -2.1892 -1.8848 -2.4568 -1.9111 -1.0527 -0.1455 1.7588 3.2383 5.8169 4.0344 7.6761 5.9602 4.6553 5.0828 5.5144 6.2622 5.6192 4.6152 3.8562 6.6809 4.7768 5.1145 7.1142 5.3522 5.3239 5.2354 5.7073 3.7413 2.2755 2.6484 -2.0882 2.7915 2.5115 2.2161 0.9314 1.0480 0.3696 1.0132 0.1227 0.8464
3.7956 2.6115 4.6246 5.1754 6.2476 5.3949 3.2051 2.2580 4.3818 3.2424 5.4208 3.7664 0.4056 1.0534 4.3462 -1.2230 0.0504 0.8041 2.4055 -0.9601 -0.9852 -0.8512 -2.3799 -0.2980 -2.2139 -1.8657 -2.5784 -2.0775 -1.1247 -0.1807 1.7740 3.2781 5.8630 3.9840 7.8601 6.0213 4.7406 5.0348 5.5151 6.1692 5.5103 4.6849 3.7340 6.5836 4.7270 5.0675 7.2580 5.3781 5.2993 5.2150 5.4591 4.9564 2.5816 2.7019 -1.9951 2.7946 2.5903 2.3319 1.0971 1.2816 0.2980 1.0460 0.1685 0.8690
3.9343 2.6241 4.7818 5.3749 6.4256 5.5814 3.3159 2.4148 4.5391 3.3659 5.4113 3.7958 0.5450 1.2747 4.9690 -1.1706 0.2955 0.9250 2.4343 -0.8438 -0.8534 -0.6990 -2.1861 -0.1951 -2.1741 -1.8195 -2.6294 -2.1952 -1.1498 -0.1894 1.7928 3.3139 5.9195 3.9556 8.1475 6.0929 4.8427 4.9704 5.5394 6.0744 5.3904 4.7432 3.6158 6.4939 4.6832 5.0148 7.3877 5.3966 5.2592 5.1716 5.1846 6.1886 2.9059 2.7546 -1.8854 2.7932 2.6540 2.4552 1.2781 1.5329 0.1951 1.0895 0.2346 0.9082
4.0914 2.6548 4.9550 5.5704 6.5953 5.7662 3.4320 2.5874 4.6759 3.4807 5.4186 3.8193 0.6683 1.4814 5.4251 -1.0167 0.5155 1.0386 2.4485 -0.7123 -0.7097 -0.5287 -1.9513 -0.0708 -2.0599 -1.7445 -2.6039 -2.2640 -1.1246 -0.1685 1.8189 3.3434 5.9788 3.9395 8.5174 6.1644 4.9546 4.8873 5.5833 5.9747 5.2560 4.7841 3.5055 6.4124 4.6443 4.9521 7.4952 5.4051 5.2017 5.1056 4.8953 7.3924 3.2630 2.8082 -1.7657 2.7908 2.7035 2.5838 1.4717 1.8091 0.0708 1.1498 0.3236 0.9650
4.2623 2.6976 5.1297 5.7453 6.7383 5.9365 3.5396 2.7599 4.7824 3.5764 5.4385 3.8341 0.7687 1.6654 5.6967 -0.7772 0.7040 1.1426 2.4490 -0.5684 -0.5573 -0.3465 -1.6893 0.0627 -1.8657 -1.6406 -2.5034 -2.2903 -1.0517 -0.1183 1.8546 3.3642 6.0297 3.9242 8.9386 6.2221 5.0666 4.7837 5.6399 5.8671 5.1022 4.8017 3.3990 6.3386 4.6074 4.8747 7.5718 5.4003 5.1248 5.0165 4.5991 8.5143 3.6556 2.8588 -1.6449 2.7893 2.7395 2.7121 1.6679 2.1067 -0.0627 1.2273 0.4340 1.0366
4.4386 2.7458 5.2884 5.8823 6.8359 6.0756 3.6231 2.9149 4.8452 3.6402 5.4638 3.8357 0.8380 1.8141 5.7795 -0.4723 0.8531 1.2333 2.4350 -0.4166 -0.4015 -0.1609 -1.4176 0.1911 -1.5955 -1.5108 -2.3361 -2.2849 -0.9388 -0.0422 1.8986 3.3733 6.0577 3.8988 9.3719 6.2506 5.1657 4.6575 5.6991 5.7478 4.9224 4.7893 3.2848 6.2693 4.5668 4.7772 7.6087 5.3783 5.0268 4.9015 4.2991 9.5013 4.0706 2.8959 -1.5340 2.7869 2.7620 2.8311 1.8502 2.4098 -0.1911 1.3154 0.5597 1.1166
4.6078 2.7917 5.4126 5.9654 6.8721 6.1657 3.6675 3.0364 4.8501 3.6600 5.4848 3.8185 0.8679 1.9133 5.6844 -0.1198 0.9552 1.3051 2.4046 -0.2637 -0.2486 0.0189 -1.1542 0.3007 -1.2639 -1.3627 -2.1148 -2.2586 -0.7970 0.0534 1.9467 3.3665 6.0478 3.8558 9.7754 6.2339 5.2380 4.5076 5.7494 5.6114 4.7100 4.7385 3.1475 6.1982 4.5141 4.6535 7.5978 5.3335 4.9057 4.7553 3.9925 10.3082 4.4774 2.9047 -1.4455 2.7786 2.7684 2.9291 1.9987 2.6919 -0.3007 1.4022 0.6907 1.1960
4.7545 2.8285 5.4872 5.9836 6.8369 6.1922 3.6620 3.1148 4.7874 3.6271 5.4921 3.7770 0.8526 1.9522 5.4380 0.2703 1.0061 1.3532 2.3562 -0.1165 -0.1037 0.1861 -0.9131 0.3829 -0.8922 -1.2057 -1.8552 -2.2192 -0.6392 0.1599 1.9929 3.3401 5.9885 3.7928 10.1105 6.1582 5.2715 4.3343 5.7798 5.4529 4.4609 4.6415 2.9726 6.1167 4.4392 4.4987 7.5336 5.2603 4.7595 4.5710 3.6703 10.9022 4.8325 2.8681 -1.3920 2.7568 2.7543 2.9938 2.0933 2.9209 -0.3829 1.4724 0.8156 1.2647
4.8634 2.8529 5.5042 5.9342 6.7286 6.1477 3.6030 3.1488 4.6557 3.5391 5.4797 3.7089 0.7921 1.9269 5.0796 0.6956 1.0073 1.3760 2.2910 0.0200 0.0322 0.3391 -0.6996 0.4366 -0.5017 -1.0480 -1.5729 -2.1703 -0.4768 0.2694 2.0326 3.2918 5.8750 3.7143 10.3516 6.0170 5.2597 4.1412 5.7842 5.2714 4.1771 4.4955 2.7510 6.0170 4.3336 4.3111 7.4147 5.1553 4.5879 4.3419 3.3208 11.2610 5.0888 2.7704 -1.3842 2.7149 2.7158 3.0146 2.1169 3.0671 -0.4366 1.5112 0.9242 1.3134
4.9223 2.8676 5.4648 5.8235 6.5539 6.0338 3.4957 3.1450 4.4621 3.4006 5.4474 3.6164 0.6930 1.8424 4.6558 1.1554 0.9672 1.3765 2.2138 0.1453 0.1622 0.4817 -0.5105 0.4676 -0.1089 -0.8943 -1.2802 -2.1095 -0.3178 0.3768 2.0638 3.2233 5.7113 3.6317 10.4918 5.8132 5.2050 3.9363 5.7629 5.0731 3.8684 4.3058 2.4847 5.8947 4.1931 4.0944 7.2450 5.0192 4.3940 4.0645 2.9345 11.3710 5.2040 2.5992 -1.4274 2.6506 2.6516 2.9854 2.0579 3.1095 -0.4676 1.5076 1.0099 1.3357
