2.3601 0.9101 -0.3654 -4.1596 -0.2552 5.0509 0.6885 -3.5100 1.3531 1.7159 0.5383 1.4254 3.2087 0.6367 0.0589 0.1322 1.9304 0.3956 0.0346 -1.3454 -1.8018 -1.5116 0.4281 0.7431 -0.4554 -4.2063 -2.7104 1.2190 -1.5645 -5.6403 -2.6225 -0.9988 3.6393 2.8126 -0.4964 1.7001 -1.0175 -1.4955 -3.4712 0.6741 1.3255 0.1534 -1.7399 2.7202 1.1548 -1.9752 -1.9998 -0.8246 -0.6876 0.7976 0.9310 -0.2344 0.1657 -0.2916 -0.7961 -2.5434 -2.6852 -2.7910 -3.1849 -2.2808 -0.7431 -4.5618 -4.6983 -2.7831
1.7286 0.8160 -0.5158 -4.3035 -0.3740 4.4981 0.5724 -3.2555 1.1160 1.4962 0.3772 1.2224 2.9673 0.5003 0.0225 0.1535 1.7817 0.3033 -0.0811 -1.3467 -1.8229 -1.6027 0.2435 1.0864 -0.4000 -4.0757 -2.6847 1.3831 -1.6664 -5.8077 -2.7954 -1.0698 3.5039 2.8598 -0.6849 0.6702 -1.3874 -1.7226 -3.4549 0.3316 1.4101 -0.1379 -2.0508 2.9546 1.0485 -2.0286 -2.2255 -0.9099 -0.7188 0.6279 0.9129 -0.5404 -0.2328 -0.5662 -1.1246 -2.6860 -2.9888 -3.0713 -3.4452 -2.5663 -1.0864 -4.8295 -4.9703 -2.9595
1.1618 0.7065 -0.6322 -4.4867 -0.5367 3.9609 0.4505 -2.9898 0.8441 1.2337 0.2121 1.0088 2.6723 0.3285 0.0187 0.1492 1.5897 0.1783 -0.2046 -1.3463 -1.8516 -1.7160 0.0430 1.4371 -0.3868 -3.9409 -2.6599 1.4970 -1.7530 -5.9242 -2.9450 -1.1235 3.2688 2.8782 -0.8469 -0.2184 -1.7197 -1.9623 -3.4578 -0.0824 1.4575 -0.4464 -2.3766 3.1371 0.9181 -2.0650 -2.4317 -0.9789 -0.7444 0.4616 0.8645 -0.8543 -0.6296 -0.8406 -1.4239 -2.8044 -3.2603 -3.3079 -3.6659 -2.8261 -1.4371 -5.0376 -5.2215 -3.1186
0.6828 0.5882 -0.7099 -4.7009 -0.7383 3.4516 0.3346 -2.6535 0.5210 0.9388 0.0510 0.7945 2.3330 0.1293 0.0571 0.1219 1.3673 0.0283 -0.3307 -1.3408 -1.8823 -1.8386 -0.1513 1.7802 -0.4031 -3.7979 -2.6295 1.5469 -1.8189 -5.9851 -3.0636 -1.1541 2.9558 2.8752 -0.9817 -0.9279 -2.0017 -2.2044 -3.4774 -0.5551 1.4663 -0.7594 -2.6940 3.2531 0.7696 -2.0788 -2.6065 -1.0252 -0.7631 0.3021 0.7920 -1.1655 -1.0146 -1.1078 -1.6852 -2.8914 -3.4893 -3.4930 -3.8393 -3.0525 -1.7802 -5.1709 -5.4410 -3.2533
0.3049 0.4661 -0.7463 -4.9381 -0.9767 2.9777 0.2337 -2.2042 0.1330 0.6175 -0.1015 0.5854 1.9572 -0.0921 0.1399 0.0740 1.1261 -0.1419 -0.4554 -1.3282 -1.9106 -1.9597 -0.3217 2.1005 -0.4377 -3.6448 -2.5891 1.5220 -1.8620 -5.9897 -3.1463 -1.1590 2.5920 2.8548 -1.0925 -1.4470 -2.2247 -2.4384 -3.5072 -1.0624 1.4365 -1.0628 -2.9830 3.2848 0.6091 -2.0643 -2.7392 -1.0456 -0.7732 0.1507 0.6982 -1.4659 -1.3811 -1.3634 -1.9017 -2.9415 -3.6659 -3.6213 -3.9596 -3.2385 -2.1005 -5.2169 -5.6174 -3.3558
0.0316 0.3410 -0.7422 -5.1907 -1.2461 2.5439 0.1520 -1.6370 -0.3169 0.2759 -0.2423 0.3854 1.5532 -0.3309 0.2596 0.0069 0.8760 -0.3285 -0.5750 -1.3076 -1.9331 -2.0710 -0.4567 2.3836 -0.4827 -3.4807 -2.5365 1.4206 -1.8808 -5.9390 -3.1903 -1.1369 2.2063 2.8190 -1.1839 -1.7847 -2.3850 -2.6561 -3.5392 -1.5733 1.3696 -1.3429 -3.2287 3.2144 0.4417 -2.0174 -2.8222 -1.0393 -0.7719 0.0064 0.5816 -1.7489 -1.7246 -1.6048 -2.0688 -2.9514 -3.7820 -3.6900 -4.0232 -3.3769 -2.3836 -5.1663 -5.7396 -3.4183
-0.1403 0.2106 -0.7025 -5.4502 -1.5329 2.1543 0.0886 -0.9867 -0.8020 -0.0750 -0.3676 0.1981 1.1326 -0.5787 0.4007 -0.0774 0.6275 -0.5261 -0.6859 -1.2764 -1.9455 -2.1655 -0.5497 2.6175 -0.5309 -3.3036 -2.4682 1.2540 -1.8709 -5.8339 -3.1924 -1.0856 1.8270 2.7704 -1.2609 -1.9630 -2.4843 -2.8520 -3.5680 -2.0535 1.2683 -1.5886 -3.4197 3.0274 0.2718 -1.9369 -2.8510 -1.0071 -0.7557 -0.1321 0.4386 -2.0095 -2.0414 -1.8296 -2.1834 -2.9192 -3.8317 -3.6973 -4.0282 -3.4603 -2.6175 -5.0139 -5.7967 -3.4338
-0.2168 0.0717 -0.6365 -5.7064 -1.8151 1.8145 0.0405 -0.3133 -1.2760 -0.4170 -0.4704 0.0281 0.7107 -0.8215 0.5447 -0.1764 0.3919 -0.7257 -0.7833 -1.2299 -1.9420 -2.2356 -0.5975 2.7935 -0.5739 -3.1100 -2.3781 1.0416 -1.8249 -5.6739 -3.1480 -1.0009 1.4797 2.7148 -1.3272 -2.0094 -2.5291 -3.0229 -3.5918 -2.4662 1.1368 -1.7923 -3.5437 2.7162 0.1050 -1.8234 -2.8244 -0.9491 -0.7202 -0.2657 0.2661 -2.2428 -2.3282 -2.0349 -2.2432 -2.8441 -3.8104 -3.6423 -3.9741 -3.4825 -2.7935 -4.7591 -5.7788 -3.3974
-0.2065 -0.0770 -0.5579 -5.9493 -2.0676 1.5295 0.0038 0.3159 -1.6882 -0.7288 -0.5434 -0.1199 0.3049 -1.0431 0.6729 -0.2877 0.1801 -0.9172 -0.8623 -1.1618 -1.9169 -2.2748 -0.6005 2.9062 -0.6022 -2.8964 -2.2594 0.8038 -1.7354 -5.4587 -3.0520 -0.8779 1.1851 2.6590 -1.3837 -1.9506 -2.5288 -3.1672 -3.6110 -2.7765 0.9808 -1.9489 -3.5858 2.2791 -0.0527 -1.6784 -2.7437 -0.8654 -0.6613 -0.3938 0.0631 -2.4445 -2.5801 -2.2167 -2.2458 -2.7258 -3.7145 -3.5242 -3.8620 -3.4390 -2.9062 -4.4063 -5.6776 -3.3074
-0.1230 -0.2366 -0.4858 -6.1725 -2.2692 1.2999 -0.0280 0.8428 -2.0018 -0.9935 -0.5830 -0.2445 -0.0715 -1.2323 0.7666 -0.4125 -0.0017 -1.0940 -0.9205 -1.0684 -1.8687 -2.2810 -0.5636 2.9520 -0.6081 -2.6627 -2.1086 0.5575 -1.6002 -5.1899 -2.9012 -0.7159 0.9547 2.6072 -1.4290 -1.8093 -2.4954 -3.2857 -3.6285 -2.9598 0.8053 -2.0550 -3.5338 1.7151 -0.1987 -1.5062 -2.6141 -0.7585 -0.5768 -0.5165 -0.1709 -2.6135 -2.7921 -2.3721 -2.1909 -2.5660 -3.5431 -3.3443 -3.6946 -3.3271 -2.9520 -3.9627 -5.4886 -3.1643
0.0128 -0.4097 -0.4424 -6.3748 -2.4067 1.1185 -0.0665 1.2297 -2.2050 -1.2045 -0.5929 -0.3496 -0.4137 -1.3876 0.8059 -0.5576 -0.1540 -1.2558 -0.9594 -0.9514 -1.8014 -2.2588 -0.4972 2.9281 -0.5891 -2.4149 -1.9261 0.3191 -1.4218 -4.8722 -2.6980 -0.5204 0.7877 2.5576 -1.4612 -1.6045 -2.4432 -3.3821 -3.6496 -3.0083 0.6114 -2.1109 -3.3867 1.0234 -0.3369 -1.3159 -2.4462 -0.6358 -0.4683 -0.6362 -0.4376 -2.7539 -2.9595 -2.5000 -2.0819 -2.3704 -3.2992 -3.1069 -3.4766 -3.1464 -2.9281 -3.4365 -5.2122 -2.9681
0.1732 -0.5997 -0.4483 -6.5588 -2.4750 0.9729 -0.1253 1.4621 -2.3104 -1.3654 -0.5827 -0.4434 -0.7247 -1.5163 0.7728 -0.7330 -0.2831 -1.4075 -0.9838 -0.8176 -1.7228 -2.2179 -0.4152 2.8337 -0.5456 -2.1621 -1.7136 0.1069 -1.2042 -4.5120 -2.4500 -0.3019 0.6714 2.5018 -1.4798 -1.3520 -2.3858 -3.4619 -3.6796 -2.9299 0.3972 -2.1232 -3.1589 0.2109 -0.4740 -1.1196 -2.2537 -0.5082 -0.3403 -0.7567 -0.7391 -2.8753 -3.0791 -2.6005 -1.9254 -2.1465 -2.9893 -2.8182 -3.2138 -2.8996 -2.8337 -2.8357 -4.8518 -2.7164
0.3298 -0.8069 -0.5159 -6.7262 -2.4761 0.8513 -0.2141 1.5442 -2.3413 -1.4840 -0.5621 -0.5335 -1.0110 -1.6285 0.6586 -0.9473 -0.3970 -1.5551 -0.9978 -0.6744 -1.6397 -2.1681 -0.3305 2.6731 -0.4793 -1.9127 -1.4706 -0.0631 -0.9497 -4.1149 -2.1668 -0.0711 0.5863 2.4274 -1.4844 -1.0641 -2.3311 -3.5280 -3.7203 -2.7433 0.1630 -2.1043 -2.8763 -0.6949 -0.6129 -0.9276 -2.0492 -0.3862 -0.1964 -0.8785 -1.0737 -2.9895 -3.1497 -2.6729 -1.7287 -1.9009 -2.6206 -2.4846 -2.9103 -2.5927 -2.6731 -2.1688 -4.4120 -2.4059
0.4589 -1.0251 -0.6456 -6.8752 -2.4181 0.7474 -0.3340 1.4939 -2.3189 -1.5655 -0.5364 -0.6224 -1.2759 -1.7307 0.4700 -1.2035 -0.5011 -1.7019 -1.0011 -0.5269 -1.5553 -2.1148 -0.2526 2.4566 -0.3912 -1.6723 -1.1961 -0.1840 -0.6615 -3.6846 -1.8570 0.1653 0.5105 2.3225 -1.4736 -0.7488 -2.2782 -3.5787 -3.7668 -2.4719 -0.0848 -2.0690 -2.5677 -1.6410 -0.7480 -0.7452 -1.8407 -0.2758 -0.0375 -0.9968 -1.4333 -3.1073 -3.1719 -2.7148 -1.4982 -1.6367 -2.1996 -2.1116 -2.5687 -2.2345 -2.4566 -1.4464 -3.8976 -2.0364
0.5468 -1.2391 -0.8247 -6.9985 -2.3136 0.6622 -0.4756 1.3398 -2.2548 -1.6081 -0.5036 -0.7051 -1.5164 -1.8216 0.2306 -1.4966 -0.5951 -1.8459 -0.9877 -0.3750 -1.4677 -2.0572 -0.1859 2.1986 -0.2817 -1.4431 -0.8922 -0.2609 -0.3463 -3.2238 -1.5248 0.4073 0.4237 2.1788 -1.4433 -0.4096 -2.2172 -3.6065 -3.8077 -2.1371 -0.3325 -2.0275 -2.2555 -2.5594 -0.8659 -0.5710 -1.6301 -0.1757 0.1395 -1.1008 -1.8025 -3.2344 -3.1478 -2.7202 -1.2378 -1.3523 -1.7310 -1.7031 -2.1898 -1.8353 -2.1986 -0.6811 -3.3125 -1.6128
0.5904 -1.4249 -1.0298 -7.0848 -2.1760 0.6018 -0.6200 1.1188 -2.1505 -1.6038 -0.4553 -0.7697 -1.7226 -1.8915 -0.0222 -1.8127 -0.6715 -1.9778 -0.9468 -0.2133 -1.3698 -1.9880 -0.1283 1.9149 -0.1503 -1.2237 -0.5659 -0.3070 -0.0154 -2.7346 -1.1692 0.6614 0.3091 1.9935 -1.3879 -0.0483 -2.1324 -3.5996 -3.8270 -1.7548 -0.5631 -1.9814 -1.9498 -3.3843 -0.9484 -0.3978 -1.4124 -0.0768 0.3411 -1.1744 -2.1590 -3.3684 -3.0794 -2.6793 -0.9474 -1.0407 -1.2175 -1.2600 -1.7720 -1.4042 -1.9149 0.1148 -2.6596 -1.1438
0.5963 -1.5537 -1.2309 -7.1218 -2.0179 0.5734 -0.7425 0.8707 -2.0006 -1.5422 -0.3800 -0.8009 -1.8803 -1.9249 -0.2459 -2.1305 -0.7172 -2.0835 -0.8655 -0.0320 -1.2517 -1.8955 -0.0710 1.6204 0.0049 -1.0106 -0.2270 -0.3378 0.3181 -2.2187 -0.7853 0.9382 0.1550 1.7700 -1.3022 0.3315 -2.0056 -3.5444 -3.8059 -1.3370 -0.7601 -1.9227 -1.6479 -4.0646 -0.9767 -0.2147 -1.1776 0.0363 0.5766 -1.1996 -2.4768 -3.4973 -2.9678 -2.5802 -0.6233 -0.6917 -0.6598 -0.7807 -1.3118 -0.9498 -1.6204 0.9308 -1.9414 -0.6403
