   4.7300000e-01	   1.8870000e-01	  -9.9000000e-02	  -3.8460000e-01	  -6.6390000e-01	  -9.3350000e-01	  -1.1912000e+00	  -1.4346000e+00	  -1.6610000e+00	  -1.8682000e+00	  -2.0550000e+00	  -2.2220000e+00	  -2.3707000e+00	  -2.5035000e+00	  -2.6224000e+00	  -2.7296000e+00	  -2.8264000e+00	  -2.9140000e+00	  -2.9928000e+00	  -3.0617000e+00	  -3.1180000e+00	  -3.1591000e+00	  -3.1824000e+00	  -3.1869000e+00	  -3.1729000e+00	  -3.1421000e+00	  -3.0963000e+00	  -3.0374000e+00	  -2.9669000e+00	  -2.8852000e+00	  -2.7922000e+00	  -2.6877000e+00	  -2.5710000e+00	  -2.4417000e+00	  -2.2986000e+00	  -2.1409000e+00	  -1.9676000e+00	  -1.7784000e+00	  -1.5737000e+00	  -1.3550000e+00	  -1.1251000e+00	  -8.8780000e-01	  -6.4660000e-01	  -4.0430000e-01	  -1.6240000e-01	   7.8100000e-02	   3.1580000e-01	   5.4870000e-01	   7.7460000e-01	   9.9210000e-01	   1.2008000e+00	   1.4008000e+00	   1.5925000e+00	   1.7752000e+00	   1.9473000e+00	   2.1070000e+00	   2.2531000e+00	   2.3848000e+00	   2.5015000e+00	   2.6029000e+00	   2.6890000e+00	   2.7605000e+00	   2.8179000e+00	   2.8612000e+00	   2.8897000e+00	   2.9020000e+00	   2.8964000e+00	   2.8714000e+00	   2.8266000e+00	   2.7626000e+00	   2.6808000e+00	   2.5826000e+00	   2.4694000e+00	   2.3420000e+00	   2.2020000e+00	   2.0527000e+00	   1.8987000e+00	   1.7446000e+00	   1.5938000e+00	   1.4475000e+00	   1.3047000e+00	   1.1632000e+00	   1.0215000e+00	   8.7980000e-01	   7.3910000e-01	   6.0060000e-01	   4.6470000e-01	   3.3120000e-01	   2.0020000e-01	   7.1800000e-02	  -5.3100000e-02	  -1.7310000e-01	  -2.8590000e-01	  -3.8810000e-01	  -4.7610000e-01	  -5.4600000e-01	  -5.9480000e-01	  -6.2100000e-01	  -6.2520000e-01	  -6.1030000e-01	  -5.8050000e-01	  -5.4030000e-01	  -4.9340000e-01	  -4.4280000e-01	  -3.9130000e-01	  -3.4130000e-01	  -2.9540000e-01	  -2.5620000e-01	  -2.2660000e-01	  -2.0970000e-01	  -2.0770000e-01	  -2.2090000e-01	  -2.4740000e-01	  -2.8270000e-01	  -3.2110000e-01	  -3.5640000e-01	  -3.8410000e-01	  -4.0090000e-01	  -4.0650000e-01	  -4.0210000e-01	  -3.8960000e-01	  -3.7070000e-01	  -3.4600000e-01	  -3.1520000e-01	  -2.7750000e-01	  -2.3220000e-01	  -1.7860000e-01	  -1.1540000e-01	  -4.0800000e-02	   4.7200000e-02	   1.5010000e-01	   2.6890000e-01	   4.0340000e-01	   5.5200000e-01	   7.1200000e-01	   8.7960000e-01	   1.0506000e+00	   1.2203000e+00	   1.3837000e+00	   1.5360000e+00	   1.6723000e+00	   1.7876000e+00	   1.8775000e+00	   1.9391000e+00	   1.9713000e+00	   1.9751000e+00	   1.9528000e+00	   1.9077000e+00	   1.8437000e+00	   1.7648000e+00	   1.6745000e+00	   1.5768000e+00	   1.4756000e+00	   1.3757000e+00	   1.2811000e+00	   1.1948000e+00	   1.1184000e+00	   1.0518000e+00	   9.9410000e-01	   9.4350000e-01	   8.9830000e-01	   8.5680000e-01	   8.1780000e-01	   7.8100000e-01	   7.4590000e-01	   7.1210000e-01	   6.7840000e-01	   6.4300000e-01	   6.0430000e-01	   5.6120000e-01	   5.1350000e-01	   4.6130000e-01	   4.0470000e-01	   3.4290000e-01	   2.7400000e-01	   1.9560000e-01	   1.0560000e-01	   3.0000000e-03	  -1.1070000e-01	  -2.3180000e-01	  -3.5510000e-01	  -4.7480000e-01	  -5.8630000e-01	  -6.8580000e-01	  -7.7020000e-01	  -8.3750000e-01	  -8.8620000e-01	  -9.1670000e-01	  -9.3090000e-01	  -9.3270000e-01	  -9.2680000e-01	  -9.1810000e-01	  -9.1130000e-01	  -9.1110000e-01	  -9.2160000e-01	  -9.4520000e-01	  -9.8260000e-01	  -1.0329000e+00	  -1.0940000e+00	  -1.1633000e+00	  -1.2375000e+00	  -1.3132000e+00	  -1.3862000e+00	  -1.4529000e+00	  -1.5098000e+00	  -1.5545000e+00	  -1.5851000e+00	  -1.6005000e+00	  -1.5999000e+00	  -1.5826000e+00	  -1.5479000e+00	  -1.4952000e+00	  -1.4235000e+00	  -1.3318000e+00	  -1.2189000e+00	  -1.0839000e+00	  -9.2610000e-01	  -7.4560000e-01	  -5.4390000e-01	  -3.2390000e-01	  -8.9700000e-02	   1.5400000e-01	   4.0210000e-01	   6.4990000e-01	   8.9360000e-01	   1.1308000e+00	   1.3603000e+00	   1.5817000e+00	   1.7947000e+00	   1.9990000e+00	   2.1942000e+00	   2.3795000e+00	   2.5543000e+00	   2.7181000e+00	   2.8696000e+00	   3.0070000e+00	   3.1275000e+00	   3.2275000e+00	   3.3038000e+00	   3.3539000e+00	   3.3766000e+00	   3.3731000e+00	   3.3463000e+00	   3.3010000e+00	   3.2419000e+00	   3.1735000e+00	   3.0991000e+00	   3.0210000e+00	   2.9407000e+00	   2.8595000e+00	   2.7778000e+00	   2.6956000e+00	   2.6129000e+00	   2.5298000e+00	   2.4459000e+00	   2.3599000e+00	   2.2689000e+00	   2.1703000e+00	   2.0616000e+00	   1.9414000e+00	   1.8097000e+00	   1.6681000e+00	   1.5201000e+00	   1.3703000e+00	   1.2233000e+00	   1.0821000e+00	   9.4830000e-01	   8.2220000e-01	   7.0320000e-01	   5.9000000e-01	   4.8110000e-01	   3.7590000e-01	   2.7460000e-01	   1.7880000e-01	   9.0200000e-02	   1.0700000e-02	  -5.8600000e-02	  -1.1650000e-01	  -1.6090000e-01	  -1.8960000e-01	  -2.0080000e-01	  -1.9360000e-01	  -1.6880000e-01	  -1.2920000e-01	  -7.8500000e-02	  -2.0400000e-02	   4.1700000e-02	   1.0540000e-01	   1.6880000e-01	   2.3010000e-01	   2.8740000e-01	   3.3880000e-01	   3.8230000e-01	   4.1550000e-01	   4.3620000e-01	   4.4240000e-01	   4.3240000e-01	   4.0510000e-01	   3.6140000e-01	   3.0380000e-01	   2.3710000e-01	   1.6730000e-01	   1.0070000e-01	   4.3500000e-02	   9.0000000e-04	  -2.2700000e-02	  -2.4000000e-02	  -1.9000000e-03	   4.2100000e-02	   1.0360000e-01	   1.7700000e-01	   2.5630000e-01	   3.3530000e-01	   4.0800000e-01	   4.6880000e-01	   5.1270000e-01	   5.3660000e-01	   5.3860000e-01	   5.1910000e-01	   4.8020000e-01	   4.2420000e-01	   3.5320000e-01	   2.6780000e-01	   1.6700000e-01	   4.8600000e-02	  -8.9200000e-02	  -2.4770000e-01	  -4.2710000e-01	  -6.2620000e-01	  -8.4280000e-01	  -1.0730000e+00	  -1.3114000e+00	  -1.5509000e+00	  -1.7827000e+00	  -1.9977000e+00	  -2.1869000e+00	  -2.3422000e+00	  -2.4571000e+00	  -2.5263000e+00	  -2.5467000e+00	  -2.5173000e+00	  -2.4395000e+00	  -2.3170000e+00	  -2.1558000e+00	  -1.9625000e+00	  -1.7443000e+00	  -1.5076000e+00	  -1.2579000e+00	  -9.9960000e-01	  -7.3590000e-01	  -4.6890000e-01	  -1.9990000e-01	   7.0000000e-02	   3.4060000e-01	   6.1210000e-01	   8.8590000e-01	   1.1643000e+00	   1.4493000e+00	   1.7420000e+00	   2.0418000e+00	   2.3460000e+00	   2.6501000e+00	   2.9491000e+00	   3.2385000e+00	   3.5152000e+00	   3.7777000e+00	   4.0255000e+00	   4.2587000e+00	   4.4772000e+00	   4.6804000e+00	   4.8678000e+00	   5.0393000e+00	   5.1954000e+00	   5.3362000e+00	   5.4617000e+00	   5.5706000e+00	   5.6616000e+00	   5.7333000e+00	   5.7854000e+00	   5.8186000e+00	   5.8348000e+00	   5.8355000e+00	   5.8213000e+00	   5.7906000e+00	   5.7405000e+00	   5.6686000e+00	   5.5749000e+00	   5.4627000e+00	   5.3385000e+00	   5.2109000e+00	   5.0890000e+00	   4.9806000e+00	   4.8904000e+00	   4.8198000e+00	   4.7678000e+00	   4.7313000e+00	   4.7055000e+00	   4.6848000e+00	   4.6625000e+00	   4.6322000e+00	   4.5894000e+00	   4.5330000e+00	   4.4656000e+00	   4.3926000e+00	   4.3211000e+00	   4.2579000e+00	   4.2085000e+00	   4.1758000e+00	   4.1609000e+00	   4.1624000e+00	   4.1781000e+00	   4.2046000e+00	   4.2391000e+00	   4.2798000e+00	   4.3265000e+00	   4.3805000e+00	   4.4440000e+00	   4.5194000e+00	   4.6084000e+00	   4.7109000e+00	   4.8257000e+00	   4.9508000e+00	   5.0841000e+00	   5.2237000e+00	   5.3682000e+00	   5.5166000e+00	   5.6683000e+00	   5.8240000e+00	   5.9851000e+00	   6.1532000e+00	   6.3289000e+00	   6.5123000e+00	   6.7026000e+00	   6.8990000e+00	   7.1012000e+00	   7.3091000e+00	   7.5233000e+00	   7.7449000e+00	   7.9752000e+00	   8.2151000e+00	   8.4643000e+00	   8.7211000e+00	   8.9826000e+00	   9.2457000e+00	   9.5073000e+00	   9.7647000e+00	   1.0016200e+01	   1.0260700e+01	   1.0497700e+01	   1.0726500e+01	   1.0945600e+01	   1.1153400e+01	   1.1348200e+01	   1.1529100e+01	   1.1695400e+01	   1.1846400e+01	   1.1981100e+01	   1.2098100e+01	   1.2196000e+01	   1.2274000e+01	   1.2332400e+01	   1.2373400e+01	   1.2400200e+01	   1.2416800e+01	   1.2427200e+01	   1.2434000e+01	   1.2437900e+01	   1.2437700e+01	   1.2431400e+01	   1.2417200e+01	   1.2394800e+01	   1.2364700e+01	   1.2328600e+01	   1.2288400e+01	   1.2246500e+01	   1.2205000e+01	   1.2166200e+01	   1.2132600e+01	   1.2107200e+01	   1.2093800e+01	   1.2096900e+01	   1.2121000e+01	   1.2170200e+01	   1.2247200e+01	   1.2353500e+01	   1.2490200e+01	   1.2658700e+01	   1.2860100e+01	   1.3095300e+01	   1.3363300e+01	   1.3660600e+01	   1.3981300e+01	   1.4317800e+01	   1.4662900e+01	   1.5009900e+01	   1.5353600e+01	   1.5690400e+01	   1.6018900e+01	   1.6339100e+01	   1.6651900e+01	   1.6958600e+01	   1.7260100e+01	   1.7557000e+01	   1.7848100e+01	   1.8131200e+01	   1.8403100e+01	   1.8660100e+01	   1.8898600e+01	   1.9115600e+01	   1.9307900e+01	   1.9472200e+01	   1.9606400e+01	   1.9709700e+01	   1.9783300e+01	   1.9830700e+01	   1.9856400e+01	   1.9865800e+01	   1.9863100e+01	   1.9851300e+01	   1.9831400e+01	   1.9802900e+01	   1.9764500e+01	   1.9713800e+01	   1.9648100e+01	   1.9564500e+01	   1.9460600e+01	   1.9334900e+01	   1.9186600e+01	   1.9015200e+01	   1.8820900e+01	   1.8603800e+01	   1.8364800e+01	   1.8105200e+01	   1.7826100e+01	   1.7528200e+01	   1.7212400e+01	   1.6880500e+01	   1.6535200e+01	   1.6181000e+01	   1.5822800e+01	   1.5465600e+01	   1.5113600e+01	   1.4769900e+01	   1.4436500e+01	   1.4114100e+01	   1.3802500e+01	   1.3501200e+01	   1.3210200e+01	   1.2930600e+01	   1.2665000e+01	   1.2417400e+01	   1.2192400e+01	   1.1994000e+01	   1.1825800e+01	   1.1689900e+01	   1.1587800e+01	   1.1519400e+01	   1.1483300e+01	   1.1476600e+01	   1.1494500e+01	   1.1531200e+01	   1.1580800e+01	   1.1638300e+01	   1.1699300e+01	   1.1760400e+01	   1.1818900e+01	   1.1872800e+01	   1.1921100e+01	   1.1963200e+01	   1.1998600e+01	   1.2026700e+01	   1.2047200e+01	   1.2060200e+01	   1.2066100e+01	   1.2065400e+01	   1.2058700e+01	   1.2047200e+01	   1.2032000e+01	   1.2014700e+01	   1.1997300e+01	   1.1982200e+01	   1.1971600e+01	   1.1968100e+01	   1.1974100e+01	   1.1992300e+01	   1.2025300e+01	   1.2075400e+01	   1.2143800e+01	   1.2230800e+01	   1.2335500e+01	   1.2456500e+01	   1.2592500e+01	   1.2742100e+01	   1.2904000e+01	   1.3076400e+01	   1.3256700e+01	   1.3441400e+01	   1.3627500e+01	   1.3811900e+01	   1.3992200e+01	   1.4166600e+01	   1.4332600e+01	   1.4487000e+01	   1.4625800e+01	   1.4745100e+01	   1.4841500e+01	   1.4913100e+01	   1.4959700e+01	   1.4983000e+01	   1.4986500e+01	   1.4974500e+01	   1.4951600e+01	   1.4922000e+01	   1.4889100e+01	   1.4855000e+01	   1.4820700e+01	   1.4786700e+01	   1.4753900e+01	   1.4724200e+01	   1.4700500e+01	   1.4685800e+01	   1.4682200e+01	   1.4690000e+01	   1.4707100e+01	   1.4729500e+01	   1.4752000e+01	   1.4770100e+01	   1.4780900e+01	   1.4783700e+01	   1.4778900e+01	   1.4767600e+01	   1.4751000e+01	   1.4730700e+01	   1.4709100e+01	   1.4688300e+01	   1.4669400e+01	   1.4652000e+01	   1.4633900e+01	   1.4611500e+01	   1.4580900e+01	   1.4537700e+01	   1.4478000e+01	   1.4399600e+01	   1.4303000e+01	   1.4191000e+01	   1.4068600e+01	   1.3941900e+01	   1.3817300e+01	   1.3700300e+01	   1.3595600e+01	   1.3506500e+01	   1.3435400e+01	   1.3383500e+01	   1.3352000e+01	   1.3341800e+01	   1.3353100e+01	   1.3385700e+01	   1.3438900e+01	   1.3511600e+01	   1.3603700e+01	   1.3714900e+01	   1.3844200e+01	   1.3989000e+01	   1.4145600e+01	   1.4309400e+01	   1.4475800e+01	   1.4640400e+01	   1.4798900e+01	   1.4947800e+01	   1.5084800e+01	   1.5210000e+01	   1.5324500e+01	   1.5430400e+01	   1.5529300e+01	   1.5622800e+01	   1.5712100e+01	   1.5798000e+01	   1.5880500e+01	   1.5958400e+01	   1.6029800e+01	   1.6092100e+01	   1.6142900e+01	   1.6180100e+01	   1.6202400e+01	   1.6209600e+01	   1.6202800e+01	   1.6183600e+01	   1.6154300e+01	   1.6117000e+01	   1.6074000e+01	   1.6028000e+01	   1.5982500e+01	   1.5941400e+01	   1.5908100e+01	   1.5885300e+01	   1.5873900e+01	   1.5873100e+01	   1.5881000e+01	   1.5895200e+01	   1.5915000e+01	   1.5940600e+01	   1.5973400e+01	   1.6015500e+01	   1.6069600e+01	   1.6139600e+01	   1.6229000e+01	   1.6340200e+01	   1.6473200e+01	   1.6625700e+01	   1.6792700e+01	   1.6967400e+01	   1.7142400e+01	   1.7311800e+01	   1.7471800e+01	   1.7620900e+01	   1.7758800e+01	   1.7886400e+01	   1.8004600e+01	   1.8114200e+01	   1.8215600e+01	   1.8308700e+01	   1.8393200e+01	   1.8469500e+01	   1.8539000e+01	   1.8604700e+01	   1.8670000e+01	   1.8737300e+01	   1.8808200e+01	   1.8883500e+01	   1.8964300e+01	   1.9051800e+01	   1.9146500e+01	   1.9247600e+01	   1.9353000e+01	   1.9459100e+01	   1.9561100e+01	   1.9654600e+01	   1.9735900e+01	   1.9802500e+01	   1.9853900e+01	   1.9891300e+01	   1.9918000e+01	   1.9938400e+01	   1.9957100e+01	   1.9977500e+01	   2.0001500e+01	   2.0029900e+01	   2.0063700e+01	   2.0104700e+01	   2.0155000e+01	   2.0216000e+01	   2.0288000e+01	   2.0369800e+01	   2.0459400e+01	   2.0554400e+01	   2.0651900e+01	   2.0748500e+01	   2.0840100e+01	   2.0921600e+01	   2.0988600e+01	   2.1038100e+01	   2.1069400e+01	   2.1084700e+01	   2.1087900e+01	   2.1084300e+01	   2.1078000e+01	   2.1072000e+01	   2.1067500e+01	   2.1064700e+01	   2.1063100e+01	   2.1062200e+01	   2.1062000e+01	   2.1063100e+01	   2.1066000e+01	   2.1070700e+01	   2.1075900e+01	   2.1078900e+01	   2.1076100e+01	   2.1063700e+01	   2.1038000e+01	   2.0996100e+01	   2.0936100e+01	   2.0858100e+01	   2.0764000e+01	   2.0657700e+01	   2.0544200e+01	   2.0428900e+01	   2.0317000e+01	   2.0213100e+01	   2.0120200e+01	   2.0040000e+01	   1.9972900e+01	   1.9918000e+01	   1.9874100e+01	   1.9840500e+01	   1.9816300e+01	   1.9800600e+01	   1.9791900e+01	   1.9788700e+01	   1.9790700e+01	   1.9799400e+01	   1.9817400e+01	   1.9847100e+01	   1.9890300e+01	   1.9947300e+01	   2.0016600e+01	   2.0094100e+01	   2.0174500e+01	   2.0251800e+01	   2.0321000e+01	   2.0379100e+01	   2.0425400e+01	   2.0460900e+01	   2.0488500e+01	   2.0512500e+01	   2.0538300e+01	   2.0571200e+01	   2.0615600e+01	   2.0674600e+01	   2.0749800e+01	   2.0841200e+01	   2.0948400e+01	   2.1070000e+01	   2.1204100e+01	   2.1347500e+01	   2.1496300e+01	   2.1646200e+01	   2.1793500e+01	   2.1936300e+01	   2.2074000e+01	   2.2207600e+01	   2.2338000e+01	   2.2465900e+01	   2.2590900e+01	   2.2712700e+01	   2.2830900e+01	   2.2946100e+01	   2.3059400e+01	   2.3172200e+01	   2.3285900e+01	   2.3401500e+01	   2.3519800e+01	   2.3639900e+01	   2.3759900e+01	   2.3877100e+01	   2.3989200e+01	   2.4095100e+01	   2.4195200e+01	   2.4289700e+01	   2.4378900e+01	   2.4461700e+01	   2.4535800e+01	   2.4598000e+01	   2.4644900e+01	   2.4674000e+01	   2.4683900e+01	   2.4674400e+01	   2.4646600e+01	   2.4602700e+01	   2.4546600e+01	   2.4482500e+01	   2.4414800e+01	   2.4348100e+01	   2.4286300e+01	   2.4232400e+01	   2.4188000e+01	   2.4153500e+01	   2.4127300e+01	   2.4106700e+01	   2.4087300e+01	   2.4064300e+01	   2.4033600e+01	   2.3991800e+01	   2.3936200e+01	   2.3864500e+01	   2.3775300e+01	   2.3669500e+01	   2.3549400e+01	   2.3418900e+01	   2.3281600e+01	   2.3140900e+01	   2.2998900e+01	   2.2856400e+01	   2.2712400e+01	   2.2564200e+01	   2.2408900e+01	   2.2244200e+01	   2.2069700e+01	   2.1886200e+01	   2.1695300e+01	   2.1499300e+01	   2.1300300e+01	   2.1100900e+01	   2.0904100e+01	   2.0713200e+01	   2.0531600e+01	   2.0362900e+01	   2.0211000e+01	   2.0079300e+01	   1.9971600e+01	   1.9890800e+01	   1.9838800e+01	   1.9816200e+01	   1.9821900e+01	   1.9853700e+01	   1.9908200e+01	   1.9980600e+01	   2.0064700e+01	   2.0153500e+01	   2.0240500e+01	   2.0320100e+01	   2.0388100e+01	   2.0441500e+01	   2.0478800e+01	   2.0499400e+01	   2.0504600e+01	   2.0497700e+01	   2.0483100e+01	   2.0465900e+01	   2.0450700e+01	   2.0442100e+01	   2.0443500e+01	   2.0457200e+01	   2.0484100e+01	   2.0524000e+01	   2.0575500e+01	   2.0636600e+01	   2.0705600e+01	   2.0781800e+01	   2.0867200e+01	   2.0965400e+01	   2.1081300e+01	   2.1219200e+01	   2.1380900e+01	   2.1564900e+01	   2.1767000e+01	   2.1980900e+01	   2.2199600e+01	   2.2415900e+01	   2.2623200e+01	   2.2816000e+01	   2.2989900e+01	   2.3141600e+01	   2.3268300e+01	   2.3368200e+01	   2.3440000e+01	   2.3483600e+01	   2.3500200e+01	   2.3492100e+01	   2.3462200e+01	   2.3413900e+01	   2.3351400e+01	   2.3279000e+01	   2.3200700e+01	   2.3119400e+01	   2.3036300e+01	   2.2951600e+01	   2.2865000e+01	   2.2776500e+01	   2.2685500e+01	   2.2590700e+01	   2.2489300e+01	   2.2379100e+01	   2.2258300e+01	   2.2127300e+01	   2.1988600e+01	   2.1846800e+01	   2.1707800e+01	   2.1577900e+01	   2.1463100e+01	   2.1368600e+01	   2.1297800e+01	   2.1252900e+01	   2.1233400e+01	   2.1237100e+01	   2.1260400e+01	   2.1299800e+01	   2.1351900e+01	   2.1414500e+01	   2.1485400e+01	   2.1562500e+01	   2.1643600e+01	   2.1726700e+01	   2.1809500e+01	   2.1889400e+01	   2.1963400e+01	   2.2029000e+01	   2.2084400e+01	   2.2128500e+01	   2.2161500e+01	   2.2184500e+01	   2.2199300e+01	   2.2207800e+01	   2.2212000e+01	   2.2213500e+01	   2.2213300e+01	   2.2211500e+01	   2.2207800e+01	   2.2201900e+01	   2.2193900e+01	   2.2184700e+01	   2.2175100e+01	   2.2166300e+01	   2.2159700e+01	   2.2156800e+01	   2.2158700e+01	   2.2166600e+01	   2.2180800e+01	   2.2201300e+01	   2.2227300e+01	   2.2257200e+01	   2.2288600e+01	   2.2319800e+01	   2.2350100e+01	   2.2379800e+01	   2.2410000e+01	   2.2441300e+01	   2.2474600e+01	   2.2510800e+01	   2.2551100e+01	   2.2596500e+01	   2.2647400e+01	   2.2703300e+01	   2.2762100e+01	   2.2820800e+01	   2.2875200e+01	   2.2921700e+01	   2.2957500e+01	   2.2981100e+01	   2.2991600e+01	   2.2987800e+01	   2.2968800e+01	   2.2933800e+01	   2.2882500e+01	   2.2813800e+01	   2.2725800e+01	   2.2615900e+01	   2.2481500e+01	   2.2321200e+01	   2.2135200e+01	   2.1925700e+01	   2.1695700e+01	   2.1449300e+01	   2.1191000e+01	   2.0925800e+01	   2.0658900e+01	   2.0395500e+01	   2.0141100e+01	   1.9901200e+01	   1.9681700e+01	   1.9488000e+01	   1.9325400e+01	   1.9198100e+01	   1.9110100e+01	   1.9063900e+01	   1.9061300e+01	   1.9102300e+01	   1.9185000e+01	   1.9305000e+01	   1.9456400e+01	   1.9632500e+01	   1.9826800e+01	   2.0032900e+01	   2.0244800e+01	   2.0456500e+01	   2.0662700e+01	   2.0858800e+01	   2.1040600e+01	   2.1204000e+01	   2.1345700e+01	   2.1462500e+01	   2.1551600e+01	   2.1610800e+01	   2.1639300e+01	   2.1636800e+01	   2.1603700e+01	   2.1540100e+01	   2.1446000e+01	   2.1322000e+01	   2.1169600e+01	   2.0991600e+01	   2.0791500e+01	   2.0573400e+01	   2.0342100e+01	   2.0103100e+01	   1.9862400e+01	   1.9626300e+01	   1.9400100e+01	   1.9187600e+01	   1.8990500e+01	   1.8809300e+01	   1.8644200e+01	   1.8496100e+01	   1.8365900e+01	   1.8254000e+01	   1.8160000e+01	   1.8082000e+01	   1.8017800e+01	   1.7965700e+01	   1.7924600e+01	   1.7893500e+01	   1.7871200e+01	   1.7855900e+01	   1.7845700e+01	   1.7838500e+01	   1.7831700e+01	   1.7822700e+01	   1.7808700e+01	   1.7788200e+01	   1.7761200e+01	   1.7728900e+01	   1.7693100e+01	   1.7655800e+01	   1.7619400e+01	   1.7586500e+01	   1.7559900e+01	   1.7541900e+01	   1.7533800e+01	   1.7536000e+01	   1.7548800e+01	   1.7572600e+01	   1.7608700e+01	   1.7658900e+01	   1.7725400e+01	   1.7810900e+01	   1.7917300e+01	   1.8044600e+01	   1.8190500e+01	   1.8349600e+01	   1.8514900e+01	   1.8678700e+01	   1.8834000e+01	   1.8975500e+01	   1.9100300e+01	   1.9207000e+01	   1.9295800e+01	   1.9367600e+01	   1.9423300e+01	   1.9463800e+01	   1.9489800e+01	   1.9502400e+01	   1.9503200e+01	   1.9494800e+01	   1.9480500e+01	   1.9464000e+01	   1.9449100e+01	   1.9438400e+01	   1.9433100e+01	   1.9433300e+01	   1.9438400e+01	   1.9447200e+01	   1.9458700e+01	   1.9471700e+01	   1.9484200e+01	   1.9492800e+01	   1.9493300e+01	   1.9481700e+01	   1.9455600e+01	   1.9415000e+01	   1.9362600e+01	   1.9302700e+01	   1.9240200e+01	   1.9179100e+01	   1.9122100e+01	   1.9070900e+01	   1.9025900e+01	   1.8986400e+01	   1.8950100e+01	   1.8914400e+01	   1.8877100e+01	   1.8837200e+01	   1.8795300e+01	   1.8754000e+01	   1.8716400e+01	   1.8685600e+01	   1.8663700e+01	   1.8651100e+01	   1.8646900e+01	   1.8648800e+01	   1.8653800e+01	   1.8658700e+01	   1.8660400e+01	   1.8657000e+01	   1.8647800e+01	   1.8633800e+01	   1.8616300e+01	   1.8596600e+01	   1.8575800e+01	   1.8554300e+01	   1.8533000e+01	   1.8512500e+01	   1.8493400e+01	   1.8476000e+01	   1.8460800e+01	   1.8447400e+01	   1.8435300e+01	   1.8423700e+01	   1.8412000e+01	   1.8400400e+01	   1.8389300e+01	   1.8379100e+01	   1.8370400e+01	   1.8363300e+01	   1.8357700e+01	   1.8352900e+01	   1.8348000e+01	   1.8341900e+01	   1.8333900e+01	   1.8323300e+01	   1.8309800e+01	   1.8293600e+01	   1.8275400e+01	   1.8255200e+01	   1.8232400e+01	   1.8205700e+01	   1.8174500e+01	   1.8139000e+01	   1.8099600e+01	   1.8056700e+01	   1.8010400e+01	   1.7960800e+01	   1.7908300e+01	   1.7853800e+01	   1.7798400e+01	   1.7743700e+01	   1.7691700e+01	   1.7644400e+01	   1.7604200e+01	   1.7573200e+01	
